260	2	17932
261	2	7320
262	2	7144
263	2	12608
264	2	2508
265	2	8168
266	2	4292
267	2	8224
268	2	7876
269	2	1952
270	2	12548
271	2	10148
272	2	8300
273	2	11104
274	2	7948
275	2	6560
276	2	7932
277	2	6416
278	2	3552
279	2	3680
280	2	6480
281	2	5384
282	2	6512
283	2	6592
284	2	7712
285	2	5856
286	2	4400
287	3	21852
288	3	7936
289	3	1640
290	3	4740
291	3	3900
292	3	5580
293	3	3316
294	3	6676
295	3	6024
296	3	4592
297	3	6144
298	3	7552
299	3	2796
300	3	4300
301	4	26140
302	4	3968
303	4	3184
304	4	8048
305	4	2984
306	4	7300
307	4	3260
308	4	12492
309	4	10472
310	4	6844
311	4	10228
312	4	8228
313	4	7780
314	4	16084
315	4	4508
316	4	8400
317	4	12452
318	4	4324
319	4	7380
320	4	10692
321	4	12628
322	4	14284
323	4	6628
324	4	7004
325	4	11308
326	4	15300
327	4	12988
328	4	3112
329	4	5456
330	4	7908
331	4	7696
332	4	2280
333	4	4772
334	4	6244
335	4	6704
336	4	3252
337	4	7316
338	4	7560
339	4	2776
340	4	9156
341	4	6560
342	4	13324
343	4	7064
344	4	12272
345	4	8184
346	4	3276
347	4	12636
348	4	6504
349	4	3436
350	4	12180
351	4	7124
352	4	13616
353	4	12056
354	4	3372
355	4	5748
356	4	3164
357	4	16972
358	4	7924
359	4	15148
360	4	8664
361	4	5620
362	4	7052
363	4	6244
364	4	12308
365	4	5740
366	4	5392
367	4	7772
368	4	5844
369	4	8300
370	4	12520
371	4	4952
372	4	7488
373	4	12260
374	4	8252
375	4	6608
376	4	6668
377	4	7628
378	4	5736
379	4	6792
380	4	2304
381	4	16264
382	4	10752
383	4	8272
384	4	3332
385	4	1796
386	4	2204
387	4	6720
388	4	11192
389	4	13436
390	4	8092
391	5	23184
392	5	12364
393	5	6340
394	5	7168
395	5	12000
396	5	14608
397	5	5752
398	5	3864
399	5	3364
400	5	8352
401	5	6528
402	5	5176
403	5	5688
404	5	7196
405	5	5624
406	5	13568
407	5	12644
408	5	3096
409	5	12200
410	5	5672
411	5	5000
412	5	7244
413	5	11896
414	5	7556
415	6	22520
416	6	15512
417	6	6668
418	6	12812
419	6	7468
420	6	4472
421	6	11972
422	6	8140
423	6	7544
424	6	2468
425	6	7256
426	6	6772
427	6	6096
428	6	10616
429	6	10796
430	6	6428
431	6	10872
432	6	7460
433	6	12224
434	6	2828
435	6	5452
436	6	14536
437	6	3520
438	6	13804
439	6	7456
440	6	6824
441	6	3992
442	6	15516
443	6	4188
444	6	3416
445	6	12592
446	6	12136
447	6	11776
448	6	4388
449	6	5728
450	6	3804
451	6	15460
452	6	3220
453	6	10888
454	6	2456
455	6	3680
456	6	14336
457	6	3704
458	6	6852
459	6	12336
460	6	7972
461	6	8880
462	6	2396
463	6	13012
464	6	2516
465	6	7744
466	6	6556
467	6	4236
468	6	4372
469	6	12120
470	6	15764
471	6	2928
472	6	8404
473	6	9732
474	6	6480
475	6	6532
476	6	10504
477	6	9880
478	6	5844
479	6	10896
480	6	7064
481	7	25940
482	7	12288
483	7	10468
484	7	12512
485	7	3532
486	7	12192
487	7	5744
488	7	5860
489	7	6792
490	7	3368
491	7	11484
492	8	26512
493	8	12528
494	8	5804
495	8	14272
496	8	3992
497	8	7196
498	8	8456
499	8	7344
500	8	12300
501	8	12716
502	8	7448
503	8	6664
504	8	5512
505	8	17236
506	8	7872
507	8	8320
508	8	1396
509	8	7808
510	8	6860
511	8	3700
512	8	17172
513	8	4192
514	8	1924
515	8	1976
516	8	5484
517	8	3248
518	8	7400
519	8	8744
520	8	3216
521	8	15464
522	8	3268
523	8	4164
524	8	5588
525	8	9988
526	8	12500
527	8	2920
528	8	15076
529	8	8088
530	8	3296
531	8	12964
532	8	2896
533	8	7464
534	8	8244
535	8	4712
536	8	15668
537	8	6220
538	8	3488
539	8	3768
540	8	2888
541	8	4128
542	8	12428
543	8	2916
544	8	7592
545	8	5772
546	8	8268
547	8	15616
548	8	4076
549	8	3992
550	8	4704
551	8	12232
552	8	5820
553	8	7860
554	8	15732
555	8	5460
556	8	3460
557	8	6420
558	8	5828
559	8	7784
560	8	5884
561	8	4780
562	8	5644
563	8	5016
564	8	7224
565	8	3412
566	8	7940
567	8	7620
568	8	7064
569	8	12192
570	8	8196
571	9	24524
572	9	3464
573	9	8140
574	9	7832
575	9	5724
576	9	6832
577	9	7640
578	9	3620
579	9	6536
580	9	5444
581	9	3352
582	9	4420
583	9	6212
584	9	5128
585	9	12024
586	9	7064
587	9	15016
588	9	5784
589	9	3204
590	9	14368
591	9	2904
592	9	5344
593	9	8328
594	9	15636
595	9	7072
596	9	5156
597	9	5256
598	9	5800
599	9	7460
600	9	7520
601	9	12428
602	9	4228
603	9	14628
604	9	3212
605	9	2272
606	9	6520
607	9	12524
608	9	8652
609	9	10432
610	9	10804
611	9	14400
612	9	14660
613	9	8068
614	9	6948
615	9	5764
616	9	5584
617	9	4300
618	9	13648
619	9	7232
620	9	16232
621	9	8908
622	9	3692
623	9	1412
624	9	8012
625	9	3852
626	9	9776
627	9	5472
628	9	7560
629	9	12236
630	9	3712
631	9	1736
632	9	16580
633	9	3764
634	9	7200
635	9	7800
636	9	9064
637	9	3400
638	9	8224
639	9	3620
640	9	3112
641	9	4664
642	9	7256
643	9	3492
644	9	16912
645	9	7420
646	9	5492
647	9	3408
648	9	5212
649	9	11112
650	9	4240
651	9	9788
652	9	7904
653	9	12312
654	9	4864
655	9	11248
656	9	7168
657	9	12700
658	9	13248
659	9	13344
660	9	7132
661	9	8204
662	9	7368
663	9	980
664	9	3732
665	9	6332
666	9	3260
667	9	8896
668	9	9788
669	9	7288
670	9	3708
671	9	9520
672	9	3248
673	9	7764
674	9	8304
675	9	13192
676	9	2532
677	9	10676
678	9	9784
679	9	6744
680	9	7856
681	9	9544
682	9	8576
683	9	8212
684	9	7036
685	9	1920
686	9	14908
687	9	6544
688	9	12424
689	9	5496
690	9	8196
691	9	14100
692	9	15936
693	9	8320
694	9	7932
695	9	620
696	9	12716
697	9	3488
698	9	8240
699	9	5536
700	9	3556
701	9	2324
702	9	12960
703	9	11480
704	9	10836
705	9	16008
706	9	7544
707	9	7160
708	9	3644
709	9	1940
710	10	25912
711	10	16816
712	10	10612
713	10	4256
714	10	7476
715	10	10788
716	10	7540
717	10	7860
718	10	15996
719	10	7352
720	10	6064
721	10	7012
722	10	7252
723	10	13492
724	10	3524
725	10	6996
726	11	27180
727	11	8408
728	11	5872
729	11	3372
730	11	5156
731	11	13400
732	11	7652
733	11	10960
734	11	5332
735	11	7812
736	11	7288
737	11	14060
738	11	6760
739	11	16688
740	11	12136
741	11	7592
742	11	7060
743	11	11344
744	11	8096
745	11	6788
746	11	7436
747	11	11144
748	11	12424
749	11	8572
750	11	6092
751	11	11380
752	11	16464
753	11	3632
754	11	7232
755	11	7072
756	11	6744
757	11	11504
758	11	14628
759	11	4132
760	11	7432
761	11	7688
762	11	16364
763	11	6064
764	11	7224
765	11	6452
766	11	16688
767	11	8652
768	11	8028
769	11	7320
770	11	7260
771	11	4420
772	11	8132
773	11	4516
774	11	11456
775	11	7628
776	11	4188
777	11	4704
778	11	5664
779	11	12328
780	11	3624
781	11	8196
782	11	7380
783	11	5316
784	11	5588
785	11	4672
786	11	12520
787	11	14472
788	11	9944
789	11	14144
790	11	3604
791	11	17832
792	11	10500
793	11	4328
794	11	8128
795	11	7268
796	11	3444
797	11	2784
798	11	3504
799	11	5508
800	11	10504
801	11	5260
802	11	6476
803	11	2148
804	11	14616
805	11	5416
806	11	1496
807	11	5368
808	11	16360
809	11	12560
810	11	12172
811	11	7668
812	11	5440
813	11	10808
814	11	7588
815	11	5808
816	11	5120
817	11	3424
818	11	3448
819	11	4276
820	11	10776
821	11	4684
822	11	8096
823	11	12208
824	11	12896
825	11	8128
826	11	7428
827	11	1932
828	11	3236
829	11	3636
830	11	11620
831	11	16408
832	11	7872
833	11	7968
834	11	7844
835	11	2804
836	11	3624
837	11	14396
838	11	8636
839	11	12728
840	11	7200
841	11	10860
842	11	5860
843	11	5460
844	11	13616
845	11	3480
846	11	11440
847	11	13816
848	11	12664
849	11	7384
850	11	3420
851	11	3560
852	11	13908
853	11	4412
854	11	12336
855	11	3504
856	11	8504
857	11	12456
858	11	3456
859	11	4880
860	11	6520
861	12	20796
862	12	7452
863	12	10928
864	12	6156
865	12	8056
866	12	1920
867	12	13208
868	12	7488
869	12	10804
870	12	10880
871	12	5048
872	12	12556
873	12	12508
874	12	3232
875	12	7992
876	12	7532
877	12	3236
878	12	10708
879	12	12100
880	12	5672
881	12	10520
882	12	5340
883	12	14052
884	12	3644
885	12	7296
886	12	6304
887	12	10540
888	12	12868
889	12	7764
890	12	9588
891	12	16060
892	12	14624
893	12	6584
894	12	9868
895	12	15164
896	12	12452
897	12	4052
898	12	2400
899	12	7412
900	12	8312
901	12	12208
902	12	3500
903	12	6228
904	12	8188
905	12	13200
906	13	23672
907	13	8320
908	13	4700
909	13	10488
910	13	1580
911	13	4716
912	13	3048
913	13	2648
914	13	5436
915	13	4532
916	13	10924
917	13	10500
918	13	12068
919	13	8008
920	13	14616
921	13	10100
922	13	5812
923	13	15084
924	13	4008
925	13	12240
926	13	2948
927	13	8220
928	13	4168
929	13	3440
930	13	10880
931	13	7928
932	13	12488
933	13	7960
934	13	15084
935	13	8056
936	13	6604
937	13	6464
938	13	7172
939	13	6056
940	13	7344
941	13	6412
942	13	3940
943	13	5624
944	13	6600
945	13	5588
946	13	8024
947	13	7156
948	13	8572
949	13	4068
950	13	15480
951	13	13260
952	13	4128
953	13	3464
954	13	2920
955	13	7328
956	13	4520
957	13	17260
958	13	3340
959	13	7496
960	13	3260
961	13	14876
962	13	7224
963	13	2888
964	14	21572
965	14	11620
966	14	10832
967	14	11232
968	14	4244
969	14	3456
970	14	16508
971	14	5176
972	14	10516
973	14	11772
974	14	16928
975	14	9768
976	14	13204
977	14	5884
978	14	11528
979	14	6436
980	14	3680
981	14	5636
982	14	12988
983	14	7508
984	14	7324
985	14	13420
986	14	11104
987	14	3600
988	14	3236
989	14	16052
990	14	11760
991	14	5820
992	14	7256
993	14	7092
994	14	2608
995	14	6284
996	14	6604
997	14	9252
998	14	5788
999	14	8184
1000	14	7540
1001	14	10100
1002	14	7856
1003	14	7196
1004	14	5640
1005	14	7204
1006	14	5040
1007	14	7124
1008	14	3784
1009	14	3524
1010	14	16164
1011	14	12328
1012	14	7192
1013	14	16636
1014	14	12228
1015	14	6488
1016	14	10532
1017	14	14296
1018	14	12636
1019	14	16236
1020	14	12748
1021	14	7172
1022	14	3268
1023	14	12680
1024	14	1792
1025	14	7200
1026	14	2948
1027	14	7348
1028	14	12492
1029	14	5472
1030	14	3152
1031	14	7472
1032	14	6744
1033	14	5624
1034	14	13688
1035	14	1588
1036	14	11064
1037	14	5124
1038	14	8468
1039	14	6860
1040	14	3844
1041	14	3196
1042	14	13216
1043	14	12976
1044	14	5180
1045	14	10980
1046	14	3276
1047	14	2656
1048	14	5648
1049	14	14484
1050	14	5420
1051	14	4024
1052	14	11836
1053	14	4772
1054	14	14460
1055	14	5396
1056	14	12288
1057	14	3612
1058	14	3396
1059	14	2508
1060	14	10644
1061	14	10832
1062	14	12240
1063	14	4828
1064	14	7960
1065	14	7412
1066	14	3396
1067	14	5868
1068	14	12532
1069	14	11684
1070	14	16436
1071	14	7832
1072	14	7448
1073	14	16932
1074	14	7408
1075	14	6380
1076	14	9408
1077	14	3732
1078	14	5396
1079	14	7492
1080	14	16452
1081	14	3448
1082	14	7996
1083	14	6800
1084	14	2124
1085	14	5532
1086	14	13432
1087	14	5856
1088	14	1596
1089	14	12836
1090	14	8944
1091	14	5876
1092	14	12448
1093	14	10808
1094	14	8676
1095	14	3760
1096	14	3312
1097	14	1572
1098	14	7808
1099	14	3384
1100	15	22800
1101	15	7388
1102	15	6888
1103	15	6608
1104	15	6852
1105	15	12812
1106	15	13472
1107	15	10868
1108	15	8232
1109	15	3224
1110	15	16848
1111	15	11472
1112	15	8020
1113	15	18352
1114	15	9688
1115	15	7876
1116	15	8400
1117	15	4280
1118	15	3984
1119	15	11408
1120	15	7780
1121	15	7668
1122	15	14820
1123	15	7052
1124	15	14076
1125	15	4448
1126	15	7356
1127	15	15052
1128	15	11064
1129	16	24528
1130	16	3436
1131	16	8628
1132	16	15908
1133	16	7912
1134	17	22832
1135	17	3476
1136	17	5748
1137	17	7332
1138	17	11496
1139	17	5596
1140	17	16384
1141	17	4376
1142	17	14120
1143	17	9316
1144	17	5672
1145	17	3128
1146	17	3740
1147	17	3352
1148	17	12364
1149	17	12452
1150	17	7564
1151	17	12972
1152	17	1588
1153	17	3744
1154	17	11112
1155	17	7484
1156	17	15344
1157	17	12360
1158	17	7664
1159	17	10096
1160	17	6672
1161	17	8476
1162	17	6000
1163	17	7644
1164	18	25848
1165	18	10068
1166	18	10600
1167	18	1424
1168	18	5908
1169	18	1200
1170	18	5468
1171	18	7568
1172	18	7292
1173	18	12236
1174	18	16280
1175	18	9512
1176	18	9800
1177	18	5324
1178	19	21976
1179	19	9428
1180	19	10744
1181	19	12832
1182	19	6104
1183	19	8404
1184	19	8804
1185	19	5240
1186	19	3608
1187	19	10788
1188	19	5868
1189	19	1528
1190	19	3968
1191	19	5332
1192	19	5792
1193	19	9732
1194	19	14572
1195	19	12552
1196	19	3332
1197	19	7380
1198	19	7500
1199	19	7404
1200	19	6432
1201	19	5720
1202	19	6592
1203	19	12496
1204	19	10660
1205	19	3756
1206	19	7316
1207	19	3544
1208	19	14488
1209	19	1204
1210	19	12240
1211	19	16896
1212	19	12440
1213	19	5600
1214	19	7160
1215	19	7436
1216	19	6676
1217	19	7304
1218	19	11700
1219	19	3480
1220	19	5292
1221	19	2464
1222	19	5376
1223	19	2060
1224	19	1456
1225	19	6612
1226	19	7528
1227	19	4272
1228	19	2508
1229	19	7468
1230	19	9656
1231	19	4300
1232	19	12256
1233	19	5592
1234	19	12812
1235	19	11336
1236	19	5412
1237	19	9836
1238	19	5876
1239	19	12360
1240	19	2960
1241	19	8964
1242	19	7460
1243	19	11884
1244	19	5148
1245	19	12016
1246	19	4716
1247	19	5808
1248	19	11904
1249	19	8508
1250	19	11992
1251	19	2008
1252	19	3380
1253	19	5992
1254	19	6552
1255	19	16352
1256	19	10940
1257	19	8104
1258	19	5716
1259	19	12260
1260	19	7932
1261	19	8032
1262	19	12204
1263	19	10472
1264	19	15544
1265	19	12924
1266	19	8016
1267	19	12644
1268	19	2380
1269	19	3524
1270	20	23916
1271	20	4296
1272	20	3988
1273	20	8484
1274	20	8040
1275	20	12704
1276	20	12088
1277	20	3400
1278	20	13868
1279	20	7148
1280	20	7424
1281	20	9824
1282	20	7660
1283	20	8048
1284	20	14068
1285	20	6260
1286	20	7248
1287	20	4208
1288	20	1612
1289	20	3480
1290	20	13932
1291	20	4220
1292	20	4240
1293	20	3960
1294	20	5504
1295	20	8784
1296	20	8212
1297	20	7108
1298	20	6332
1299	20	3416
1300	20	3044
1301	20	4096
1302	20	7476
1303	20	6796
1304	20	7188
1305	20	3256
1306	20	5484
1307	20	13220
1308	20	5452
1309	20	8220
1310	20	5908
1311	20	6572
1312	20	3692
1313	20	7612
1314	20	4264
1315	20	7788
1316	20	3216
1317	20	2736
1318	20	3540
1319	20	11192
1320	20	6980
1321	20	6800
1322	20	4376
1323	20	6580
1324	20	3916
1325	20	15188
1326	20	4884
1327	20	8148
1328	20	7260
1329	20	5440
1330	20	5432
1331	20	15152
1332	20	13232
1333	20	10184
1334	20	4004
1335	20	1500
1336	20	7164
1337	20	3444
1338	20	7132
1339	20	7336
1340	20	14408
1341	20	4340
1342	20	3584
1343	20	5596
1344	20	14684
1345	20	6256
1346	20	11000
1347	20	13024
1348	20	6396
1349	20	5316
1350	20	10232
1351	20	6832
1352	20	3484
1353	20	5188
1354	20	11436
1355	20	7456
1356	20	6884
1357	20	6764
1358	20	3520
1359	20	14176
1360	20	5468
1361	20	3188
1362	20	9700
1363	20	12948
1364	20	6968
1365	20	6836
1366	20	5132
1367	20	7884
1368	20	8168
1369	21	25532
1370	21	3708
1371	21	7144
1372	21	15296
1373	21	8156
1374	21	7532
1375	21	11124
1376	21	8464
1377	21	4520
1378	21	6572
1379	21	4880
1380	21	7720
1381	21	7592
1382	21	5360
1383	21	7372
1384	21	5700
1385	21	5800
1386	21	16496
1387	21	6720
1388	21	15316
1389	21	13132
1390	21	1604
1391	21	5032
1392	21	7044
1393	21	14100
1394	21	6120
1395	21	5168
1396	21	8072
1397	21	6492
1398	21	7248
1399	21	6608
1400	21	3712
1401	21	13612
1402	21	8944
1403	21	15200
1404	21	3112
1405	21	13208
1406	21	6716
1407	21	12084
1408	21	2640
1409	21	7576
1410	21	3040
1411	21	4624
1412	21	4720
1413	21	8004
1414	21	8140
1415	21	13484
1416	21	15252
1417	21	5204
1418	21	10504
1419	21	3844
1420	21	2240
1421	21	12332
1422	21	6788
1423	21	3888
1424	21	11100
1425	21	7568
1426	21	10868
1427	21	8920
1428	21	11712
1429	21	7328
1430	21	5996
1431	21	3848
1432	21	5064
1433	21	18096
1434	21	7260
1435	21	6800
1436	21	14456
1437	21	2552
1438	21	13372
1439	21	4516
1440	21	3660
1441	21	6420
1442	21	10708
1443	21	5456
1444	21	12112
1445	21	7452
1446	21	6316
1447	21	7956
1448	21	12252
1449	21	7216
1450	21	7952
1451	21	10972
1452	21	11988
1453	21	7984
1454	21	3056
1455	21	6500
1456	21	6820
1457	21	3704
1458	21	6208
1459	21	5712
1460	21	5852
1461	21	12928
1462	21	4024
1463	21	12656
1464	21	8304
1465	21	3636
1466	21	15496
1467	21	6500
1468	21	7448
1469	21	5580
1470	21	11740
1471	21	5496
1472	21	6576
1473	21	7204
1474	21	3176
1475	21	7000
1476	21	11628
1477	21	16664
1478	21	4360
1479	21	452
1480	21	13080
1481	21	14448
1482	21	6384
1483	21	15972
1484	21	4488
1485	21	3132
1486	21	7492
1487	21	15140
1488	21	7796
1489	21	12336
1490	21	3992
1491	21	4204
1492	21	17296
1493	21	10760
1494	21	8204
1495	21	4644
1496	21	12436
1497	21	3860
1498	21	10176
1499	21	3412
1500	21	7320
1501	21	3432
1502	21	4524
1503	21	7048
1504	21	7872
1505	21	8052
1506	21	9820
1507	21	5684
1508	21	6124
1509	21	3328
1510	21	14132
1511	21	3176
1512	21	5172
1513	21	7744
1514	21	8072
1515	21	3384
1516	21	7584
1517	21	11612
1518	21	12184
1519	21	10804
1520	21	6488
1521	21	7580
1522	21	7228
1523	21	6740
1524	21	12688
1525	21	1916
1526	21	3560
1527	21	5728
1528	21	6420
1529	21	8380
1530	21	7492
1531	21	1620
1532	21	7256
1533	21	7628
1534	21	8368
1535	21	3612
1536	21	4316
1537	21	15132
1538	21	6360
1539	21	4004
1540	21	6268
1541	21	7584
1542	21	3764
1543	21	5536
1544	21	7328
1545	21	6772
1546	21	1996
1547	21	16576
1548	21	6772
1549	21	2412
1550	21	4428
1551	21	6084
1552	21	12472
1553	21	15208
1554	21	15512
1555	21	14888
1556	21	9800
1557	21	11536
1558	21	10764
1559	21	17784
1560	21	4272
1561	21	4640
1562	21	6592
1563	21	6892
1564	21	8276
1565	21	13824
1566	21	5392
1567	21	3544
1568	21	16796
1569	21	7392
1570	21	8284
1571	21	16004
1572	21	3348
1573	21	10260
1574	21	888
1575	21	11624
1576	21	4880
1577	21	6688
1578	21	4860
1579	21	7216
1580	21	7868
1581	21	14764
1582	21	4264
1583	21	500
1584	21	6240
1585	21	7404
1586	21	8892
1587	21	8196
1588	21	11488
1589	21	8112
1590	21	3512
1591	21	4412
1592	21	6756
1593	21	5524
1594	21	5592
1595	21	5708
1596	21	7472
1597	21	7080
1598	21	5816
1599	21	6764
1600	21	14484
1601	21	6700
1602	21	5528
1603	21	12276
1604	21	3372
1605	21	3636
1606	21	16800
1607	21	4228
1608	21	14896
1609	21	4480
1610	21	7904
1611	21	8152
1612	21	3444
1613	21	2808
1614	21	4384
1615	21	12464
1616	21	7956
1617	21	16788
1618	21	10508
1619	21	7276
1620	21	6716
1621	21	8188
1622	21	16744
1623	21	7068
1624	21	7964
1625	21	10484
1626	21	12616
1627	21	13024
1628	21	7836
1629	21	5736
1630	21	7016
1631	21	12520
1632	21	13088
1633	21	12124
1634	21	4328
1635	21	17016
1636	21	5272
1637	21	10200
1638	21	3368
1639	21	3344
1640	21	4500
1641	21	2996
1642	21	7304
1643	21	7200
1644	21	16536
1645	21	16172
1646	21	4188
1647	21	16336
1648	21	4992
1649	21	5692
1650	21	3012
1651	21	5936
1652	21	16796
1653	21	7548
1654	21	3580
1655	21	3812
1656	21	5024
1657	21	5356
1658	21	5860
1659	21	3664
1660	21	4592
1661	21	6244
1662	21	12492
1663	21	7424
1664	21	7264
1665	21	16184
1666	21	3952
1667	21	7300
1668	21	14028
1669	21	7040
1670	21	7508
1671	21	16252
1672	21	5724
1673	21	5552
1674	21	3200
1675	21	3788
1676	21	5172
1677	21	4320
1678	21	15916
1679	21	6856
1680	21	8084
1681	21	6748
1682	21	8236
1683	21	4812
1684	21	7512
1685	21	7652
1686	21	3600
1687	21	14340
1688	22	23724
1689	22	3804
1690	22	10104
1691	22	12500
1692	22	2352
1693	22	11232
1694	22	6884
1695	22	8592
1696	22	12812
1697	22	7464
1698	22	7116
1699	22	3620
1700	22	6908
1701	23	25324
1702	23	8240
1703	23	16500
1704	23	7532
1705	23	3448
1706	23	15024
1707	23	3956
1708	23	7832
1709	23	3272
1710	23	7428
1711	23	7188
1712	23	3136
1713	23	7504
1714	23	7092
1715	23	2040
1716	23	3312
1717	23	3264
1718	23	13908
1719	23	2920
1720	23	7216
1721	23	8000
1722	23	11816
1723	23	3792
1724	23	8308
1725	23	3588
1726	23	5276
1727	23	6748
1728	23	10916
1729	23	17240
1730	23	14884
1731	23	8308
1732	23	11132
1733	23	5584
1734	23	6696
1735	23	7080
1736	23	7184
1737	23	6368
1738	23	6456
1739	23	728
1740	23	7340
1741	23	14780
1742	23	5572
1743	23	14276
1744	23	3456
1745	23	7704
1746	23	12324
1747	23	6588
1748	23	8476
1749	23	6144
1750	23	8068
1751	23	4240
1752	23	16452
1753	23	2056
1754	23	7216
1755	23	5356
1756	23	1292
1757	23	15492
1758	23	3284
1759	23	12272
1760	23	15976
1761	23	8032
1762	23	7252
1763	23	1756
1764	23	10812
1765	23	5524
1766	23	8664
1767	23	11464
1768	23	13176
1769	23	8468
1770	23	5024
1771	23	10828
1772	23	6828
1773	23	6388
1774	23	5316
1775	23	6652
1776	23	11348
1777	23	5672
1778	23	11636
1779	23	6004
1780	23	5236
1781	23	14476
1782	23	16784
1783	23	8144
1784	23	10668
1785	23	6892
1786	23	7836
1787	23	6864
1788	23	7608
1789	23	16500
1790	23	5872
1791	23	3304
1792	23	5992
1793	23	15204
1794	23	14404
1795	23	3488
1796	23	7396
1797	23	7264
1798	23	7012
1799	23	3516
1800	23	11436
1801	23	9728
1802	23	4184
1803	23	6672
1804	23	8212
1805	23	6712
1806	23	3656
1807	23	7684
1808	23	13076
1809	23	3924
1810	23	6004
1811	23	5732
1812	23	9988
1813	23	3232
1814	23	5628
1815	23	5168
1816	23	11632
1817	23	6880
1818	23	13212
1819	23	6788
1820	23	11864
1821	23	5384
1822	23	4436
1823	23	2620
1824	23	8440
1825	23	3152
1826	23	9892
1827	23	9000
1828	23	6680
1829	23	2324
1830	23	14912
1831	23	8272
1832	23	7444
1833	23	8844
1834	23	2788
1835	23	8580
1836	23	8944
1837	23	2320
1838	23	2140
1839	23	12400
1840	23	8408
1841	23	11596
1842	23	2128
1843	23	6344
1844	23	7896
1845	23	16116
1846	23	3828
1847	23	7584
1848	23	8224
1849	23	5688
1850	23	17392
1851	23	5700
1852	23	12796
1853	23	4300
1854	23	7208
1855	23	7904
1856	23	7512
1857	23	13508
1858	23	16292
1859	23	7496
1860	23	16452
1861	23	2904
1862	23	6740
1863	23	6220
1864	23	16508
1865	23	7672
1866	23	7360
1867	23	5524
1868	23	3556
1869	23	15900
1870	23	7528
1871	23	5432
1872	23	7612
1873	23	5868
1874	23	6988
