Nombre de generation:1000
Nombre d'essais par individu:10
Nombre d'individu:5
464	10536	0.037	0.357	0.035	0.093	0.164	0.314	
465	8692	0.055	0.380	0.202	0.029	0.256	0.078	
466	9704	0.287	0.077	0.194	0.002	0.158	0.281	
467	10105	0.037	0.357	0.035	0.093	0.164	0.314	
468	9875	0.055	0.380	0.202	0.029	0.256	0.078	
469	9996	0.263	0.225	0.109	0.021	0.122	0.260	
470	9448	0.037	0.357	0.035	0.093	0.164	0.314	
471	9848	0.231	0.215	0.113	0.100	0.117	0.224	
472	9486	0.263	0.225	0.109	0.021	0.122	0.260	
473	8632	0.287	0.077	0.194	0.002	0.158	0.281	
474	8003	0.185	0.201	0.238	0.057	0.165	0.153	
475	8961	0.263	0.225	0.109	0.021	0.122	0.260	
476	11196	0.263	0.225	0.109	0.021	0.122	0.260	
477	8578	0.287	0.077	0.194	0.002	0.158	0.281	
478	11093	0.263	0.225	0.109	0.021	0.122	0.260	
479	9874	0.263	0.225	0.109	0.021	0.122	0.260	
480	9020	0.263	0.225	0.109	0.021	0.122	0.260	
481	9186	0.263	0.225	0.109	0.021	0.122	0.260	
482	8060	0.029	0.199	0.080	0.004	0.186	0.501	
483	8986	0.263	0.225	0.109	0.021	0.122	0.260	
484	9687	0.231	0.215	0.113	0.100	0.117	0.224	
485	8886	0.029	0.199	0.080	0.004	0.186	0.501	
486	11359	0.263	0.225	0.109	0.021	0.122	0.260	
487	10600	0.287	0.077	0.194	0.002	0.158	0.281	
488	8788	0.287	0.077	0.194	0.002	0.158	0.281	
489	9440	0.231	0.215	0.113	0.100	0.117	0.224	
490	8128	0.287	0.077	0.194	0.002	0.158	0.281	
491	9572	0.029	0.199	0.080	0.004	0.186	0.501	
492	8594	0.263	0.225	0.109	0.021	0.122	0.260	
493	9496	0.029	0.199	0.080	0.004	0.186	0.501	
494	8201	0.029	0.199	0.080	0.004	0.186	0.501	
495	8014	0.263	0.225	0.109	0.021	0.122	0.260	
496	8540	0.231	0.215	0.113	0.100	0.117	0.224	
497	9255	0.029	0.199	0.080	0.004	0.186	0.501	
498	7808	0.237	0.301	0.131	0.085	0.166	0.081	
499	8418	0.029	0.199	0.080	0.004	0.186	0.501	
500	9179	0.029	0.199	0.080	0.004	0.186	0.501	
501	8567	0.263	0.225	0.109	0.021	0.122	0.260	
502	9388	0.029	0.199	0.080	0.004	0.186	0.501	
503	9607	0.263	0.225	0.109	0.021	0.122	0.260	
504	8617	0.029	0.199	0.080	0.004	0.186	0.501	
505	10533	0.263	0.225	0.109	0.021	0.122	0.260	
506	8576	0.137	0.141	0.197	0.052	0.180	0.292	
507	8289	0.231	0.215	0.113	0.100	0.117	0.224	
508	8559	0.029	0.199	0.080	0.004	0.186	0.501	
509	7232	0.263	0.225	0.109	0.021	0.122	0.260	
510	9254	0.263	0.225	0.109	0.021	0.122	0.260	
511	11486	0.029	0.199	0.080	0.004	0.186	0.501	
512	10776	0.263	0.225	0.109	0.021	0.122	0.260	
513	8889	0.231	0.215	0.113	0.100	0.117	0.224	
514	10479	0.237	0.301	0.131	0.085	0.166	0.081	
515	8298	0.263	0.225	0.109	0.021	0.122	0.260	
516	8528	0.263	0.225	0.109	0.021	0.122	0.260	
517	10654	0.237	0.301	0.131	0.085	0.166	0.081	
518	9998	0.263	0.225	0.109	0.021	0.122	0.260	
519	8647	0.237	0.301	0.131	0.085	0.166	0.081	
520	9847	0.007	0.262	0.226	0.076	0.154	0.275	
521	10534	0.263	0.225	0.109	0.021	0.122	0.260	
522	9600	0.007	0.262	0.226	0.076	0.154	0.275	
523	9668	0.029	0.199	0.080	0.004	0.186	0.501	
524	10890	0.237	0.301	0.131	0.085	0.166	0.081	
525	9519	0.263	0.225	0.109	0.021	0.122	0.260	
526	9766	0.263	0.225	0.109	0.021	0.122	0.260	
527	8567	0.263	0.225	0.109	0.021	0.122	0.260	
528	8274	0.263	0.225	0.109	0.021	0.122	0.260	
529	9198	0.029	0.199	0.080	0.004	0.186	0.501	
530	10123	0.263	0.225	0.109	0.021	0.122	0.260	
531	8037	0.029	0.199	0.080	0.004	0.186	0.501	
532	9214	0.141	0.133	0.000	0.023	0.305	0.397	
533	9694	0.263	0.225	0.109	0.021	0.122	0.260	
534	9195	0.263	0.225	0.109	0.021	0.122	0.260	
535	10551	0.263	0.225	0.109	0.021	0.122	0.260	
536	8344	0.029	0.199	0.080	0.004	0.186	0.501	
537	9456	0.263	0.225	0.109	0.021	0.122	0.260	
538	10003	0.029	0.199	0.080	0.004	0.186	0.501	
539	9073	0.010	0.188	0.263	0.026	0.254	0.259	
540	10310	0.029	0.199	0.080	0.004	0.186	0.501	
541	8667	0.141	0.133	0.000	0.023	0.305	0.397	
542	10529	0.141	0.133	0.000	0.023	0.305	0.397	
543	9212	0.141	0.133	0.000	0.023	0.305	0.397	
544	10223	0.263	0.225	0.109	0.021	0.122	0.260	
545	6857	0.141	0.133	0.000	0.023	0.305	0.397	
546	10244	0.263	0.225	0.109	0.021	0.122	0.260	
547	8798	0.029	0.199	0.080	0.004	0.186	0.501	
548	11025	0.263	0.225	0.109	0.021	0.122	0.260	
549	8922	0.263	0.225	0.109	0.021	0.122	0.260	
550	8388	0.211	0.203	0.408	0.015	0.135	0.028	
551	10776	0.211	0.203	0.408	0.015	0.135	0.028	
552	9757	0.263	0.225	0.109	0.021	0.122	0.260	
553	8226	0.228	0.228	0.020	0.057	0.292	0.176	
554	10446	0.263	0.225	0.109	0.021	0.122	0.260	
555	9553	0.211	0.203	0.408	0.015	0.135	0.028	
556	11162	0.263	0.225	0.109	0.021	0.122	0.260	
557	8425	0.029	0.199	0.080	0.004	0.186	0.501	
558	10126	0.029	0.199	0.080	0.004	0.186	0.501	
559	8042	0.029	0.199	0.080	0.004	0.186	0.501	
560	9220	0.263	0.225	0.109	0.021	0.122	0.260	
561	9007	0.263	0.225	0.109	0.021	0.122	0.260	
562	7757	0.263	0.225	0.109	0.021	0.122	0.260	
563	8569	0.263	0.225	0.109	0.021	0.122	0.260	
564	10122	0.010	0.188	0.263	0.026	0.254	0.259	
565	9704	0.263	0.225	0.109	0.021	0.122	0.260	
566	9038	0.010	0.188	0.263	0.026	0.254	0.259	
567	9935	0.281	0.265	0.262	0.005	0.028	0.161	
568	9799	0.281	0.265	0.262	0.005	0.028	0.161	
569	9373	0.029	0.199	0.080	0.004	0.186	0.501	
570	10103	0.212	0.309	0.212	0.006	0.153	0.108	
571	9288	0.281	0.265	0.262	0.005	0.028	0.161	
572	8376	0.281	0.265	0.262	0.005	0.028	0.161	
573	7700	0.029	0.199	0.080	0.004	0.186	0.501	
574	9876	0.029	0.199	0.080	0.004	0.186	0.501	
575	8143	0.029	0.199	0.080	0.004	0.186	0.501	
576	9386	0.281	0.265	0.262	0.005	0.028	0.161	
577	10477	0.281	0.265	0.262	0.005	0.028	0.161	
578	10164	0.339	0.286	0.114	0.052	0.144	0.065	
579	10790	0.281	0.265	0.262	0.005	0.028	0.161	
580	10423	0.281	0.265	0.262	0.005	0.028	0.161	
581	9405	0.029	0.199	0.080	0.004	0.186	0.501	
582	11157	0.339	0.286	0.114	0.052	0.144	0.065	
583	8174	0.010	0.188	0.263	0.026	0.254	0.259	
584	9545	0.281	0.265	0.262	0.005	0.028	0.161	
585	11443	0.029	0.199	0.080	0.004	0.186	0.501	
586	10263	0.339	0.286	0.114	0.052	0.144	0.065	
587	9209	0.339	0.286	0.114	0.052	0.144	0.065	
588	10865	0.029	0.199	0.080	0.004	0.186	0.501	
589	10599	0.339	0.286	0.114	0.052	0.144	0.065	
590	11326	0.029	0.199	0.080	0.004	0.186	0.501	
591	9638	0.281	0.265	0.262	0.005	0.028	0.161	
592	9218	0.339	0.286	0.114	0.052	0.144	0.065	
593	10362	0.281	0.265	0.262	0.005	0.028	0.161	
594	8707	0.281	0.265	0.262	0.005	0.028	0.161	
595	10138	0.029	0.199	0.080	0.004	0.186	0.501	
596	7898	0.339	0.286	0.114	0.052	0.144	0.065	
597	8437	0.339	0.286	0.114	0.052	0.144	0.065	
598	8185	0.083	0.282	0.210	0.089	0.222	0.115	
599	8531	0.007	0.278	0.181	0.140	0.331	0.063	
600	8325	0.029	0.199	0.080	0.004	0.186	0.501	
601	9174	0.124	0.253	0.087	0.190	0.220	0.127	
602	8382	0.063	0.142	0.255	0.059	0.202	0.280	
603	9887	0.083	0.282	0.210	0.089	0.222	0.115	
604	8038	0.029	0.199	0.080	0.004	0.186	0.501	
605	8148	0.191	0.284	0.088	0.039	0.184	0.214	
606	10019	0.109	0.104	0.284	0.045	0.200	0.258	
607	8584	0.029	0.199	0.080	0.004	0.186	0.501	
608	9630	0.029	0.199	0.080	0.004	0.186	0.501	
609	8071	0.191	0.284	0.088	0.039	0.184	0.214	
610	8616	0.029	0.199	0.080	0.004	0.186	0.501	
611	8586	0.012	0.322	0.078	0.102	0.292	0.194	
612	7620	0.029	0.199	0.080	0.004	0.186	0.501	
613	8570	0.191	0.284	0.088	0.039	0.184	0.214	
614	8748	0.029	0.199	0.080	0.004	0.186	0.501	
615	9928	0.083	0.282	0.210	0.089	0.222	0.115	
616	8968	0.191	0.284	0.088	0.039	0.184	0.214	
617	7933	0.029	0.199	0.080	0.004	0.186	0.501	
618	8652	0.191	0.284	0.088	0.039	0.184	0.214	
619	10806	0.029	0.199	0.080	0.004	0.186	0.501	
620	8226	0.221	0.198	0.194	0.127	0.141	0.119	
621	8066	0.029	0.199	0.080	0.004	0.186	0.501	
622	8401	0.054	0.309	0.039	0.155	0.125	0.319	
623	9178	0.029	0.199	0.080	0.004	0.186	0.501	
624	8625	0.029	0.199	0.080	0.004	0.186	0.501	
625	8527	0.029	0.199	0.080	0.004	0.186	0.501	
626	8235	0.029	0.199	0.080	0.004	0.186	0.501	
627	10085	0.029	0.199	0.080	0.004	0.186	0.501	
628	9410	0.029	0.199	0.080	0.004	0.186	0.501	
629	8401	0.122	0.258	0.084	0.230	0.235	0.070	
630	7684	0.244	0.227	0.157	0.110	0.260	0.002	
631	6639	0.360	0.159	0.029	0.078	0.222	0.153	
632	7409	0.239	0.151	0.200	0.009	0.128	0.273	
633	9562	0.239	0.151	0.200	0.009	0.128	0.273	
634	9643	0.239	0.151	0.200	0.009	0.128	0.273	
635	9554	0.239	0.151	0.200	0.009	0.128	0.273	
636	10495	0.299	0.103	0.338	0.012	0.075	0.173	
637	10431	0.299	0.103	0.338	0.012	0.075	0.173	
638	9522	0.299	0.103	0.338	0.012	0.075	0.173	
639	10259	0.299	0.103	0.338	0.012	0.075	0.173	
640	9096	0.239	0.151	0.200	0.009	0.128	0.273	
641	10201	0.138	0.187	0.217	0.011	0.230	0.217	
642	8548	0.299	0.103	0.338	0.012	0.075	0.173	
643	8106	0.138	0.187	0.217	0.011	0.230	0.217	
644	9150	0.138	0.187	0.217	0.011	0.230	0.217	
645	11244	0.138	0.187	0.217	0.011	0.230	0.217	
646	11107	0.138	0.187	0.217	0.011	0.230	0.217	
647	8716	0.092	0.302	0.123	0.019	0.086	0.378	
648	10831	0.092	0.302	0.123	0.019	0.086	0.378	
649	9227	0.051	0.214	0.294	0.010	0.191	0.239	
650	8170	0.033	0.255	0.263	0.062	0.165	0.223	
651	9470	0.194	0.256	0.178	0.038	0.227	0.106	
652	9069	0.291	0.113	0.048	0.021	0.308	0.218	
653	10162	0.291	0.113	0.048	0.021	0.308	0.218	
654	8452	0.051	0.214	0.294	0.010	0.191	0.239	
655	7264	0.291	0.113	0.048	0.021	0.308	0.218	
656	11064	0.033	0.255	0.263	0.062	0.165	0.223	
657	8242	0.181	0.210	0.264	0.129	0.181	0.035	
658	10021	0.288	0.217	0.152	0.110	0.206	0.026	
659	9465	0.291	0.113	0.048	0.021	0.308	0.218	
660	8579	0.288	0.217	0.152	0.110	0.206	0.026	
661	8838	0.181	0.210	0.264	0.129	0.181	0.035	
662	7951	0.051	0.214	0.294	0.010	0.191	0.239	
663	6987	0.288	0.217	0.152	0.110	0.206	0.026	
664	7858	0.051	0.214	0.294	0.010	0.191	0.239	
665	9704	0.051	0.214	0.294	0.010	0.191	0.239	
666	8868	0.120	0.405	0.012	0.055	0.154	0.253	
667	10633	0.051	0.214	0.294	0.010	0.191	0.239	
668	8676	0.178	0.060	0.331	0.040	0.074	0.316	
669	6646	0.288	0.217	0.152	0.110	0.206	0.026	
670	8509	0.120	0.405	0.012	0.055	0.154	0.253	
671	10238	0.120	0.405	0.012	0.055	0.154	0.253	
672	9695	0.051	0.214	0.294	0.010	0.191	0.239	
673	8481	0.051	0.214	0.294	0.010	0.191	0.239	
674	9556	0.120	0.405	0.012	0.055	0.154	0.253	
675	11119	0.051	0.214	0.294	0.010	0.191	0.239	
676	9040	0.120	0.405	0.012	0.055	0.154	0.253	
677	10450	0.051	0.214	0.294	0.010	0.191	0.239	
678	8583	0.120	0.405	0.012	0.055	0.154	0.253	
679	9399	0.120	0.405	0.012	0.055	0.154	0.253	
680	6816	0.050	0.227	0.125	0.184	0.199	0.215	
681	7507	0.120	0.405	0.012	0.055	0.154	0.253	
682	7929	0.051	0.214	0.294	0.010	0.191	0.239	
683	9181	0.051	0.214	0.294	0.010	0.191	0.239	
684	8607	0.120	0.405	0.012	0.055	0.154	0.253	
685	9828	0.051	0.214	0.294	0.010	0.191	0.239	
686	9625	0.051	0.214	0.294	0.010	0.191	0.239	
687	8178	0.051	0.214	0.294	0.010	0.191	0.239	
688	8932	0.182	0.214	0.255	0.018	0.289	0.042	
689	10028	0.120	0.405	0.012	0.055	0.154	0.253	
690	8321	0.051	0.214	0.294	0.010	0.191	0.239	
691	8906	0.120	0.405	0.012	0.055	0.154	0.253	
692	10214	0.051	0.214	0.294	0.010	0.191	0.239	
693	10229	0.120	0.405	0.012	0.055	0.154	0.253	
694	10881	0.051	0.214	0.294	0.010	0.191	0.239	
695	7842	0.051	0.214	0.294	0.010	0.191	0.239	
696	8244	0.120	0.405	0.012	0.055	0.154	0.253	
697	9242	0.120	0.405	0.012	0.055	0.154	0.253	
698	9064	0.051	0.214	0.294	0.010	0.191	0.239	
699	10089	0.202	0.198	0.205	0.002	0.230	0.163	
700	9673	0.051	0.214	0.294	0.010	0.191	0.239	
701	8408	0.234	0.211	0.268	0.053	0.056	0.179	
702	8795	0.234	0.211	0.268	0.053	0.056	0.179	
703	9166	0.051	0.214	0.294	0.010	0.191	0.239	
704	10701	0.120	0.405	0.012	0.055	0.154	0.253	
705	9758	0.234	0.211	0.268	0.053	0.056	0.179	
706	8772	0.202	0.198	0.205	0.002	0.230	0.163	
707	9228	0.202	0.198	0.205	0.002	0.230	0.163	
708	9875	0.202	0.198	0.205	0.002	0.230	0.163	
709	9286	0.051	0.214	0.294	0.010	0.191	0.239	
710	9940	0.202	0.198	0.205	0.002	0.230	0.163	
711	8776	0.120	0.405	0.012	0.055	0.154	0.253	
712	9294	0.120	0.405	0.012	0.055	0.154	0.253	
713	9651	0.120	0.405	0.012	0.055	0.154	0.253	
714	8549	0.234	0.211	0.268	0.053	0.056	0.179	
715	9304	0.120	0.405	0.012	0.055	0.154	0.253	
716	9508	0.202	0.198	0.205	0.002	0.230	0.163	
717	8889	0.196	0.105	0.255	0.036	0.197	0.211	
718	9438	0.202	0.198	0.205	0.002	0.230	0.163	
719	7141	0.196	0.105	0.255	0.036	0.197	0.211	
720	8541	0.202	0.198	0.205	0.002	0.230	0.163	
721	7128	0.196	0.105	0.255	0.036	0.197	0.211	
722	11351	0.269	0.255	0.207	0.006	0.075	0.187	
723	9184	0.269	0.255	0.207	0.006	0.075	0.187	
724	7800	0.120	0.405	0.012	0.055	0.154	0.253	
725	8450	0.196	0.105	0.255	0.036	0.197	0.211	
726	11298	0.269	0.255	0.207	0.006	0.075	0.187	
727	9597	0.202	0.198	0.205	0.002	0.230	0.163	
728	10006	0.269	0.255	0.207	0.006	0.075	0.187	
729	8363	0.269	0.255	0.207	0.006	0.075	0.187	
730	9179	0.202	0.198	0.205	0.002	0.230	0.163	
731	8646	0.202	0.198	0.205	0.002	0.230	0.163	
732	11014	0.269	0.255	0.207	0.006	0.075	0.187	
733	10019	0.269	0.255	0.207	0.006	0.075	0.187	
734	8894	0.202	0.198	0.205	0.002	0.230	0.163	
735	10177	0.196	0.105	0.255	0.036	0.197	0.211	
736	9397	0.196	0.105	0.255	0.036	0.197	0.211	
737	9350	0.202	0.198	0.205	0.002	0.230	0.163	
738	9537	0.202	0.198	0.205	0.002	0.230	0.163	
739	8885	0.202	0.198	0.205	0.002	0.230	0.163	
740	9344	0.196	0.105	0.255	0.036	0.197	0.211	
741	9191	0.202	0.198	0.205	0.002	0.230	0.163	
742	7062	0.152	0.265	0.181	0.150	0.210	0.042	
743	9583	0.202	0.198	0.205	0.002	0.230	0.163	
744	9417	0.202	0.198	0.205	0.002	0.230	0.163	
745	7668	0.202	0.198	0.205	0.002	0.230	0.163	
746	8685	0.196	0.105	0.255	0.036	0.197	0.211	
747	7944	0.030	0.279	0.056	0.068	0.360	0.208	
748	8873	0.202	0.198	0.205	0.002	0.230	0.163	
749	10279	0.202	0.198	0.205	0.002	0.230	0.163	
750	8424	0.202	0.198	0.205	0.002	0.230	0.163	
751	8191	0.196	0.105	0.255	0.036	0.197	0.211	
752	9626	0.303	0.213	0.246	0.024	0.064	0.150	
753	10184	0.202	0.198	0.205	0.002	0.230	0.163	
754	9561	0.232	0.078	0.233	0.002	0.325	0.129	
755	7557	0.232	0.078	0.233	0.002	0.325	0.129	
756	7681	0.202	0.198	0.205	0.002	0.230	0.163	
757	9233	0.202	0.198	0.205	0.002	0.230	0.163	
758	9267	0.232	0.078	0.233	0.002	0.325	0.129	
759	8701	0.232	0.078	0.233	0.002	0.325	0.129	
760	7069	0.202	0.198	0.205	0.002	0.230	0.163	
761	8176	0.202	0.198	0.205	0.002	0.230	0.163	
762	9757	0.232	0.078	0.233	0.002	0.325	0.129	
763	9014	0.202	0.198	0.205	0.002	0.230	0.163	
764	8847	0.232	0.078	0.233	0.002	0.325	0.129	
765	8325	0.302	0.128	0.137	0.014	0.307	0.112	
766	8330	0.296	0.142	0.089	0.029	0.267	0.176	
767	8125	0.235	0.266	0.029	0.150	0.215	0.104	
768	9082	0.296	0.142	0.089	0.029	0.267	0.176	
769	8051	0.230	0.342	0.111	0.007	0.155	0.155	
770	8733	0.230	0.342	0.111	0.007	0.155	0.155	
771	9863	0.230	0.342	0.111	0.007	0.155	0.155	
772	8546	0.302	0.128	0.137	0.014	0.307	0.112	
773	11023	0.488	0.175	0.001	0.012	0.219	0.106	
774	9599	0.488	0.175	0.001	0.012	0.219	0.106	
775	9061	0.235	0.266	0.029	0.150	0.215	0.104	
776	9482	0.488	0.175	0.001	0.012	0.219	0.106	
777	12504	0.230	0.342	0.111	0.007	0.155	0.155	
778	9957	0.230	0.342	0.111	0.007	0.155	0.155	
779	10393	0.488	0.175	0.001	0.012	0.219	0.106	
780	10724	0.488	0.175	0.001	0.012	0.219	0.106	
781	9290	0.230	0.342	0.111	0.007	0.155	0.155	
782	8317	0.488	0.175	0.001	0.012	0.219	0.106	
783	9338	0.230	0.342	0.111	0.007	0.155	0.155	
784	8942	0.230	0.342	0.111	0.007	0.155	0.155	
785	9120	0.235	0.266	0.029	0.150	0.215	0.104	
786	10859	0.292	0.269	0.103	0.016	0.157	0.164	
787	9976	0.292	0.269	0.103	0.016	0.157	0.164	
788	8356	0.230	0.342	0.111	0.007	0.155	0.155	
789	9414	0.292	0.269	0.103	0.016	0.157	0.164	
790	10245	0.230	0.342	0.111	0.007	0.155	0.155	
791	10802	0.230	0.342	0.111	0.007	0.155	0.155	
792	10000	0.230	0.342	0.111	0.007	0.155	0.155	
793	8860	0.230	0.342	0.111	0.007	0.155	0.155	
794	10646	0.292	0.269	0.103	0.016	0.157	0.164	
795	10134	0.230	0.342	0.111	0.007	0.155	0.155	
796	9461	0.230	0.342	0.111	0.007	0.155	0.155	
797	10634	0.292	0.269	0.103	0.016	0.157	0.164	
798	9994	0.292	0.269	0.103	0.016	0.157	0.164	
799	8201	0.230	0.342	0.111	0.007	0.155	0.155	
800	9228	0.230	0.342	0.111	0.007	0.155	0.155	
801	8974	0.178	0.294	0.204	0.068	0.219	0.037	
802	9008	0.230	0.342	0.111	0.007	0.155	0.155	
803	10978	0.178	0.294	0.204	0.068	0.219	0.037	
804	8862	0.251	0.210	0.076	0.038	0.210	0.215	
805	9232	0.230	0.342	0.111	0.007	0.155	0.155	
806	8938	0.251	0.210	0.076	0.038	0.210	0.215	
807	8860	0.040	0.328	0.201	0.054	0.304	0.073	
808	11750	0.230	0.342	0.111	0.007	0.155	0.155	
809	9710	0.230	0.342	0.111	0.007	0.155	0.155	
810	9654	0.040	0.328	0.201	0.054	0.304	0.073	
811	9107	0.040	0.328	0.201	0.054	0.304	0.073	
812	9621	0.040	0.328	0.201	0.054	0.304	0.073	
813	9935	0.251	0.210	0.076	0.038	0.210	0.215	
814	9853	0.006	0.356	0.179	0.011	0.364	0.083	
815	9208	0.040	0.328	0.201	0.054	0.304	0.073	
816	10508	0.230	0.342	0.111	0.007	0.155	0.155	
817	8294	0.230	0.342	0.111	0.007	0.155	0.155	
818	10021	0.230	0.342	0.111	0.007	0.155	0.155	
819	8977	0.251	0.210	0.076	0.038	0.210	0.215	
820	8322	0.251	0.210	0.076	0.038	0.210	0.215	
821	8476	0.043	0.247	0.206	0.088	0.153	0.264	
822	8663	0.230	0.342	0.111	0.007	0.155	0.155	
823	8791	0.422	0.116	0.108	0.039	0.143	0.171	
824	8334	0.422	0.116	0.108	0.039	0.143	0.171	
825	8388	0.065	0.203	0.214	0.072	0.241	0.206	
826	9035	0.422	0.116	0.108	0.039	0.143	0.171	
827	8415	0.230	0.342	0.111	0.007	0.155	0.155	
828	9586	0.251	0.210	0.076	0.038	0.210	0.215	
829	10490	0.221	0.254	0.201	0.021	0.124	0.179	
830	7959	0.097	0.304	0.142	0.112	0.291	0.054	
831	8509	0.251	0.210	0.076	0.038	0.210	0.215	
832	10260	0.221	0.254	0.201	0.021	0.124	0.179	
833	9531	0.422	0.116	0.108	0.039	0.143	0.171	
834	10086	0.221	0.254	0.201	0.021	0.124	0.179	
835	10734	0.251	0.210	0.076	0.038	0.210	0.215	
836	8511	0.251	0.210	0.076	0.038	0.210	0.215	
837	10299	0.221	0.254	0.201	0.021	0.124	0.179	
838	11129	0.221	0.254	0.201	0.021	0.124	0.179	
839	8798	0.221	0.254	0.201	0.021	0.124	0.179	
840	10128	0.251	0.210	0.076	0.038	0.210	0.215	
841	11756	0.251	0.210	0.076	0.038	0.210	0.215	
842	8461	0.020	0.228	0.249	0.152	0.178	0.173	
843	7708	0.101	0.205	0.253	0.017	0.304	0.121	
844	11977	0.251	0.210	0.076	0.038	0.210	0.215	
845	8504	0.101	0.205	0.253	0.017	0.304	0.121	
846	8197	0.251	0.210	0.076	0.038	0.210	0.215	
847	7371	0.187	0.010	0.298	0.013	0.209	0.282	
848	7195	0.101	0.205	0.253	0.017	0.304	0.121	
849	9444	0.101	0.205	0.253	0.017	0.304	0.121	
850	8104	0.089	0.241	0.137	0.133	0.227	0.174	
851	8087	0.251	0.210	0.076	0.038	0.210	0.215	
852	10011	0.101	0.205	0.253	0.017	0.304	0.121	
853	8070	0.101	0.205	0.253	0.017	0.304	0.121	
854	8166	0.251	0.210	0.076	0.038	0.210	0.215	
855	9700	0.454	0.033	0.084	0.006	0.155	0.268	
856	7596	0.251	0.210	0.076	0.038	0.210	0.215	
857	9950	0.067	0.216	0.175	0.069	0.257	0.216	
858	9386	0.101	0.205	0.253	0.017	0.304	0.121	
859	8664	0.067	0.216	0.175	0.069	0.257	0.216	
860	8042	0.251	0.210	0.076	0.038	0.210	0.215	
861	8857	0.101	0.205	0.253	0.017	0.304	0.121	
862	9465	0.067	0.216	0.175	0.069	0.257	0.216	
863	8917	0.251	0.210	0.076	0.038	0.210	0.215	
864	7121	0.067	0.216	0.175	0.069	0.257	0.216	
865	8398	0.239	0.186	0.291	0.071	0.049	0.165	
866	8456	0.251	0.210	0.076	0.038	0.210	0.215	
867	8398	0.251	0.210	0.076	0.038	0.210	0.215	
868	9826	0.251	0.210	0.076	0.038	0.210	0.215	
869	8544	0.293	0.281	0.039	0.096	0.267	0.025	
870	8260	0.251	0.210	0.076	0.038	0.210	0.215	
871	9332	0.293	0.281	0.039	0.096	0.267	0.025	
872	9288	0.161	0.152	0.159	0.086	0.250	0.191	
873	8863	0.161	0.152	0.159	0.086	0.250	0.191	
874	7959	0.251	0.210	0.076	0.038	0.210	0.215	
875	8278	0.251	0.210	0.076	0.038	0.210	0.215	
876	8434	0.251	0.210	0.076	0.038	0.210	0.215	
877	8227	0.251	0.210	0.076	0.038	0.210	0.215	
878	7886	0.251	0.210	0.076	0.038	0.210	0.215	
879	7134	0.251	0.210	0.076	0.038	0.210	0.215	
880	8747	0.251	0.210	0.076	0.038	0.210	0.215	
881	9160	0.251	0.210	0.076	0.038	0.210	0.215	
882	9900	0.251	0.210	0.076	0.038	0.210	0.215	
883	10356	0.251	0.210	0.076	0.038	0.210	0.215	
884	8568	0.251	0.210	0.076	0.038	0.210	0.215	
885	10299	0.251	0.210	0.076	0.038	0.210	0.215	
886	8442	0.250	0.261	0.059	0.093	0.132	0.205	
887	8433	0.251	0.210	0.076	0.038	0.210	0.215	
888	7285	0.250	0.261	0.059	0.093	0.132	0.205	
889	7704	0.222	0.110	0.233	0.026	0.165	0.244	
890	8566	0.222	0.110	0.233	0.026	0.165	0.244	
891	9319	0.251	0.210	0.076	0.038	0.210	0.215	
892	9962	0.251	0.210	0.076	0.038	0.210	0.215	
893	9329	0.222	0.110	0.233	0.026	0.165	0.244	
894	9277	0.251	0.210	0.076	0.038	0.210	0.215	
895	7703	0.222	0.110	0.233	0.026	0.165	0.244	
896	8888	0.099	0.275	0.123	0.035	0.191	0.277	
897	9231	0.099	0.275	0.123	0.035	0.191	0.277	
898	7885	0.222	0.110	0.233	0.026	0.165	0.244	
899	10317	0.094	0.252	0.055	0.130	0.211	0.258	
900	9728	0.222	0.110	0.233	0.026	0.165	0.244	
901	7874	0.099	0.275	0.123	0.035	0.191	0.277	
902	9468	0.333	0.218	0.065	0.063	0.190	0.132	
903	8212	0.333	0.218	0.065	0.063	0.190	0.132	
904	9055	0.099	0.275	0.123	0.035	0.191	0.277	
905	7736	0.094	0.252	0.055	0.130	0.211	0.258	
906	9024	0.333	0.218	0.065	0.063	0.190	0.132	
907	8876	0.157	0.144	0.115	0.089	0.324	0.172	
908	9449	0.333	0.218	0.065	0.063	0.190	0.132	
909	9036	0.333	0.218	0.065	0.063	0.190	0.132	
910	7961	0.333	0.218	0.065	0.063	0.190	0.132	
911	9708	0.333	0.218	0.065	0.063	0.190	0.132	
912	9517	0.333	0.218	0.065	0.063	0.190	0.132	
913	9555	0.099	0.275	0.123	0.035	0.191	0.277	
914	8467	0.333	0.218	0.065	0.063	0.190	0.132	
915	7906	0.099	0.275	0.123	0.035	0.191	0.277	
916	12397	0.225	0.232	0.108	0.016	0.173	0.246	
917	9962	0.225	0.232	0.108	0.016	0.173	0.246	
918	10413	0.099	0.275	0.123	0.035	0.191	0.277	
919	9877	0.099	0.275	0.123	0.035	0.191	0.277	
920	8853	0.099	0.275	0.123	0.035	0.191	0.277	
921	10062	0.099	0.275	0.123	0.035	0.191	0.277	
922	8630	0.338	0.315	0.076	0.019	0.192	0.061	
923	9222	0.333	0.218	0.065	0.063	0.190	0.132	
924	11236	0.225	0.232	0.108	0.016	0.173	0.246	
925	10377	0.225	0.232	0.108	0.016	0.173	0.246	
926	9409	0.225	0.232	0.108	0.016	0.173	0.246	
927	8440	0.338	0.315	0.076	0.019	0.192	0.061	
928	8991	0.225	0.232	0.108	0.016	0.173	0.246	
