Nombre de generation:1000
Nombre d'essais par individu:10
Nombre d'individu:5
78	9032	0.314	0.214	0.276	0.020	0.073	0.104	
79	10230	0.314	0.214	0.276	0.020	0.073	0.104	
80	9036	0.245	0.267	0.031	0.078	0.158	0.220	
81	8561	0.163	0.214	0.039	0.072	0.135	0.377	
82	8792	0.245	0.267	0.031	0.078	0.158	0.220	
83	8290	0.314	0.214	0.276	0.020	0.073	0.104	
84	7608	0.314	0.214	0.276	0.020	0.073	0.104	
85	9072	0.251	0.196	0.213	0.042	0.054	0.244	
86	8798	0.251	0.196	0.213	0.042	0.054	0.244	
87	9172	0.231	0.235	0.089	0.049	0.235	0.161	
88	8019	0.163	0.214	0.039	0.072	0.135	0.377	
89	7578	0.163	0.214	0.039	0.072	0.135	0.377	
90	8552	0.231	0.235	0.089	0.049	0.235	0.161	
91	7866	0.194	0.135	0.125	0.099	0.206	0.241	
92	7707	0.231	0.235	0.089	0.049	0.235	0.161	
93	7508	0.231	0.235	0.089	0.049	0.235	0.161	
94	7976	0.231	0.235	0.089	0.049	0.235	0.161	
95	7348	0.163	0.214	0.039	0.072	0.135	0.377	
96	8744	0.163	0.214	0.039	0.072	0.135	0.377	
97	8776	0.163	0.214	0.039	0.072	0.135	0.377	
98	7517	0.163	0.214	0.039	0.072	0.135	0.377	
99	9511	0.163	0.214	0.039	0.072	0.135	0.377	
100	7633	0.231	0.235	0.089	0.049	0.235	0.161	
101	9220	0.233	0.204	0.129	0.107	0.076	0.251	
102	8034	0.163	0.214	0.039	0.072	0.135	0.377	
103	9620	0.153	0.134	0.184	0.038	0.126	0.366	
104	9155	0.145	0.235	0.106	0.130	0.156	0.228	
105	9195	0.163	0.214	0.039	0.072	0.135	0.377	
106	6560	0.153	0.134	0.184	0.038	0.126	0.366	
107	7536	0.153	0.134	0.184	0.038	0.126	0.366	
108	7571	0.182	0.185	0.077	0.174	0.296	0.086	
109	7738	0.153	0.134	0.184	0.038	0.126	0.366	
110	11543	0.390	0.386	0.059	0.048	0.054	0.063	
111	10786	0.153	0.134	0.184	0.038	0.126	0.366	
112	8801	0.390	0.386	0.059	0.048	0.054	0.063	
113	8543	0.390	0.386	0.059	0.048	0.054	0.063	
114	7918	0.390	0.386	0.059	0.048	0.054	0.063	
115	8268	0.390	0.386	0.059	0.048	0.054	0.063	
116	9156	0.390	0.386	0.059	0.048	0.054	0.063	
117	9097	0.390	0.386	0.059	0.048	0.054	0.063	
118	6974	0.030	0.249	0.267	0.103	0.206	0.145	
119	8045	0.030	0.249	0.267	0.103	0.206	0.145	
120	8389	0.231	0.235	0.089	0.049	0.235	0.161	
121	7737	0.153	0.134	0.184	0.038	0.126	0.366	
122	10353	0.030	0.249	0.267	0.103	0.206	0.145	
123	7762	0.153	0.134	0.184	0.038	0.126	0.366	
124	8224	0.153	0.134	0.184	0.038	0.126	0.366	
125	9372	0.021	0.266	0.277	0.040	0.092	0.304	
126	8749	0.153	0.134	0.184	0.038	0.126	0.366	
127	10222	0.021	0.266	0.277	0.040	0.092	0.304	
128	8863	0.021	0.266	0.277	0.040	0.092	0.304	
129	9430	0.150	0.152	0.295	0.018	0.042	0.344	
130	7874	0.021	0.266	0.277	0.040	0.092	0.304	
131	10758	0.150	0.152	0.295	0.018	0.042	0.344	
132	9974	0.021	0.266	0.277	0.040	0.092	0.304	
133	8927	0.150	0.152	0.295	0.018	0.042	0.344	
134	9157	0.150	0.152	0.295	0.018	0.042	0.344	
135	11982	0.178	0.335	0.255	0.049	0.089	0.094	
136	9078	0.021	0.266	0.277	0.040	0.092	0.304	
137	8051	0.322	0.280	0.054	0.039	0.217	0.088	
138	9101	0.034	0.522	0.008	0.040	0.053	0.344	
139	8974	0.034	0.522	0.008	0.040	0.053	0.344	
140	8338	0.150	0.152	0.295	0.018	0.042	0.344	
141	9184	0.034	0.522	0.008	0.040	0.053	0.344	
142	8354	0.021	0.266	0.277	0.040	0.092	0.304	
143	10682	0.021	0.266	0.277	0.040	0.092	0.304	
144	7802	0.126	0.172	0.183	0.134	0.167	0.218	
145	10442	0.021	0.266	0.277	0.040	0.092	0.304	
146	11620	0.034	0.522	0.008	0.040	0.053	0.344	
147	9467	0.021	0.266	0.277	0.040	0.092	0.304	
148	9415	0.161	0.205	0.162	0.101	0.222	0.149	
149	10152	0.021	0.266	0.277	0.040	0.092	0.304	
150	9400	0.178	0.335	0.255	0.049	0.089	0.094	
151	10446	0.150	0.152	0.295	0.018	0.042	0.344	
152	8661	0.150	0.152	0.295	0.018	0.042	0.344	
153	8743	0.150	0.152	0.295	0.018	0.042	0.344	
154	9043	0.150	0.152	0.295	0.018	0.042	0.344	
155	6906	0.178	0.335	0.255	0.049	0.089	0.094	
156	10123	0.178	0.335	0.255	0.049	0.089	0.094	
157	9112	0.003	0.315	0.243	0.102	0.311	0.025	
158	10258	0.034	0.522	0.008	0.040	0.053	0.344	
159	11388	0.178	0.335	0.255	0.049	0.089	0.094	
160	7778	0.034	0.522	0.008	0.040	0.053	0.344	
161	10525	0.150	0.152	0.295	0.018	0.042	0.344	
162	9480	0.150	0.152	0.295	0.018	0.042	0.344	
163	9944	0.034	0.522	0.008	0.040	0.053	0.344	
164	8195	0.178	0.335	0.255	0.049	0.089	0.094	
165	8031	0.178	0.335	0.255	0.049	0.089	0.094	
166	8860	0.150	0.152	0.295	0.018	0.042	0.344	
167	11118	0.178	0.335	0.255	0.049	0.089	0.094	
168	10767	0.034	0.522	0.008	0.040	0.053	0.344	
169	7872	0.178	0.335	0.255	0.049	0.089	0.094	
170	8496	0.034	0.522	0.008	0.040	0.053	0.344	
171	10139	0.150	0.152	0.295	0.018	0.042	0.344	
172	11979	0.178	0.335	0.255	0.049	0.089	0.094	
173	11627	0.034	0.522	0.008	0.040	0.053	0.344	
174	9386	0.178	0.335	0.255	0.049	0.089	0.094	
175	8640	0.034	0.522	0.008	0.040	0.053	0.344	
176	7698	0.034	0.522	0.008	0.040	0.053	0.344	
177	8008	0.021	0.184	0.127	0.093	0.363	0.212	
178	7948	0.178	0.335	0.255	0.049	0.089	0.094	
179	8644	0.034	0.522	0.008	0.040	0.053	0.344	
180	11658	0.034	0.522	0.008	0.040	0.053	0.344	
181	8389	0.324	0.194	0.189	0.017	0.108	0.169	
182	10128	0.034	0.522	0.008	0.040	0.053	0.344	
183	7534	0.212	0.140	0.112	0.061	0.225	0.251	
184	10473	0.034	0.522	0.008	0.040	0.053	0.344	
185	9300	0.034	0.522	0.008	0.040	0.053	0.344	
186	6631	0.220	0.197	0.189	0.114	0.082	0.198	
187	9166	0.021	0.184	0.127	0.093	0.363	0.212	
188	8139	0.034	0.522	0.008	0.040	0.053	0.344	
189	7714	0.212	0.140	0.112	0.061	0.225	0.251	
190	9619	0.254	0.283	0.136	0.153	0.155	0.017	
191	7266	0.034	0.522	0.008	0.040	0.053	0.344	
192	7908	0.212	0.140	0.112	0.061	0.225	0.251	
193	7798	0.220	0.197	0.189	0.114	0.082	0.198	
194	7732	0.034	0.522	0.008	0.040	0.053	0.344	
195	10302	0.254	0.283	0.136	0.153	0.155	0.017	
196	7868	0.332	0.323	0.014	0.114	0.157	0.061	
197	9073	0.332	0.323	0.014	0.114	0.157	0.061	
198	9040	0.034	0.522	0.008	0.040	0.053	0.344	
199	11344	0.332	0.323	0.014	0.114	0.157	0.061	
200	7680	0.332	0.323	0.014	0.114	0.157	0.061	
201	8194	0.229	0.282	0.171	0.087	0.191	0.039	
202	9047	0.332	0.323	0.014	0.114	0.157	0.061	
203	8772	0.229	0.282	0.171	0.087	0.191	0.039	
204	8880	0.034	0.522	0.008	0.040	0.053	0.344	
205	7600	0.215	0.122	0.303	0.070	0.140	0.150	
206	8569	0.332	0.323	0.014	0.114	0.157	0.061	
207	9688	0.229	0.282	0.171	0.087	0.191	0.039	
208	10052	0.229	0.282	0.171	0.087	0.191	0.039	
209	8738	0.229	0.282	0.171	0.087	0.191	0.039	
210	9260	0.332	0.323	0.014	0.114	0.157	0.061	
211	9300	0.229	0.282	0.171	0.087	0.191	0.039	
212	9921	0.229	0.282	0.171	0.087	0.191	0.039	
213	10729	0.229	0.282	0.171	0.087	0.191	0.039	
214	9781	0.332	0.323	0.014	0.114	0.157	0.061	
215	8412	0.332	0.323	0.014	0.114	0.157	0.061	
216	10721	0.332	0.323	0.014	0.114	0.157	0.061	
217	9266	0.155	0.385	0.188	0.064	0.181	0.026	
218	10910	0.155	0.385	0.188	0.064	0.181	0.026	
219	8987	0.229	0.282	0.171	0.087	0.191	0.039	
220	8978	0.155	0.385	0.188	0.064	0.181	0.026	
221	9174	0.252	0.286	0.049	0.033	0.112	0.269	
222	8901	0.229	0.282	0.171	0.087	0.191	0.039	
223	9260	0.155	0.385	0.188	0.064	0.181	0.026	
224	7855	0.252	0.286	0.049	0.033	0.112	0.269	
225	11246	0.252	0.286	0.049	0.033	0.112	0.269	
226	9654	0.229	0.282	0.171	0.087	0.191	0.039	
227	8513	0.252	0.286	0.049	0.033	0.112	0.269	
228	9114	0.042	0.220	0.256	0.118	0.287	0.078	
229	8302	0.042	0.220	0.256	0.118	0.287	0.078	
230	8488	0.252	0.286	0.049	0.033	0.112	0.269	
231	8061	0.155	0.385	0.188	0.064	0.181	0.026	
232	10753	0.252	0.286	0.049	0.033	0.112	0.269	
233	8989	0.252	0.286	0.049	0.033	0.112	0.269	
234	8804	0.252	0.286	0.049	0.033	0.112	0.269	
235	9283	0.155	0.385	0.188	0.064	0.181	0.026	
236	10003	0.155	0.385	0.188	0.064	0.181	0.026	
237	8768	0.240	0.228	0.246	0.050	0.146	0.091	
238	7826	0.042	0.220	0.256	0.118	0.287	0.078	
239	7933	0.042	0.220	0.256	0.118	0.287	0.078	
240	9857	0.155	0.385	0.188	0.064	0.181	0.026	
241	7923	0.240	0.228	0.246	0.050	0.146	0.091	
242	7854	0.155	0.385	0.188	0.064	0.181	0.026	
243	8790	0.240	0.228	0.246	0.050	0.146	0.091	
244	8134	0.155	0.385	0.188	0.064	0.181	0.026	
245	8468	0.136	0.160	0.227	0.030	0.234	0.213	
246	8342	0.155	0.385	0.188	0.064	0.181	0.026	
247	8802	0.240	0.228	0.246	0.050	0.146	0.091	
248	7850	0.220	0.208	0.061	0.160	0.172	0.178	
249	8613	0.155	0.385	0.188	0.064	0.181	0.026	
250	10245	0.155	0.385	0.188	0.064	0.181	0.026	
251	9745	0.240	0.228	0.246	0.050	0.146	0.091	
252	7895	0.161	0.255	0.241	0.111	0.147	0.086	
253	8522	0.155	0.385	0.188	0.064	0.181	0.026	
254	7869	0.161	0.255	0.241	0.111	0.147	0.086	
255	9472	0.161	0.255	0.241	0.111	0.147	0.086	
256	9742	0.240	0.228	0.246	0.050	0.146	0.091	
257	6944	0.240	0.228	0.246	0.050	0.146	0.091	
258	7691	0.155	0.385	0.188	0.064	0.181	0.026	
259	11083	0.155	0.385	0.188	0.064	0.181	0.026	
260	7479	0.240	0.228	0.246	0.050	0.146	0.091	
261	8188	0.240	0.228	0.246	0.050	0.146	0.091	
262	8640	0.155	0.385	0.188	0.064	0.181	0.026	
263	10953	0.155	0.385	0.188	0.064	0.181	0.026	
264	8724	0.155	0.385	0.188	0.064	0.181	0.026	
265	9905	0.240	0.228	0.246	0.050	0.146	0.091	
266	8575	0.155	0.385	0.188	0.064	0.181	0.026	
267	8310	0.155	0.385	0.188	0.064	0.181	0.026	
268	9760	0.240	0.228	0.246	0.050	0.146	0.091	
269	9105	0.155	0.385	0.188	0.064	0.181	0.026	
270	9008	0.155	0.385	0.188	0.064	0.181	0.026	
271	7960	0.155	0.385	0.188	0.064	0.181	0.026	
272	9121	0.302	0.227	0.062	0.146	0.187	0.076	
273	7754	0.240	0.228	0.246	0.050	0.146	0.091	
274	8122	0.240	0.131	0.289	0.045	0.280	0.016	
275	9069	0.240	0.131	0.289	0.045	0.280	0.016	
276	9315	0.240	0.228	0.246	0.050	0.146	0.091	
277	7401	0.155	0.385	0.188	0.064	0.181	0.026	
278	10332	0.155	0.385	0.188	0.064	0.181	0.026	
279	8546	0.240	0.228	0.246	0.050	0.146	0.091	
280	8530	0.211	0.213	0.222	0.097	0.164	0.094	
281	9038	0.155	0.385	0.188	0.064	0.181	0.026	
282	7269	0.244	0.128	0.215	0.070	0.170	0.173	
283	8180	0.155	0.385	0.188	0.064	0.181	0.026	
284	9246	0.244	0.128	0.215	0.070	0.170	0.173	
285	9009	0.240	0.228	0.246	0.050	0.146	0.091	
286	8405	0.240	0.228	0.246	0.050	0.146	0.091	
287	7076	0.155	0.385	0.188	0.064	0.181	0.026	
288	8538	0.244	0.128	0.215	0.070	0.170	0.173	
289	9528	0.240	0.228	0.246	0.050	0.146	0.091	
290	9358	0.240	0.228	0.246	0.050	0.146	0.091	
291	8972	0.240	0.228	0.246	0.050	0.146	0.091	
292	9139	0.240	0.228	0.246	0.050	0.146	0.091	
293	8122	0.066	0.222	0.276	0.066	0.300	0.069	
294	8440	0.155	0.385	0.188	0.064	0.181	0.026	
295	10365	0.038	0.369	0.021	0.039	0.146	0.386	
296	7798	0.038	0.369	0.021	0.039	0.146	0.386	
297	10944	0.038	0.369	0.021	0.039	0.146	0.386	
298	7991	0.389	0.165	0.230	0.069	0.107	0.040	
299	9446	0.155	0.385	0.188	0.064	0.181	0.026	
300	8374	0.155	0.385	0.188	0.064	0.181	0.026	
301	9160	0.038	0.369	0.021	0.039	0.146	0.386	
302	9160	0.224	0.359	0.073	0.042	0.066	0.236	
303	8592	0.155	0.385	0.188	0.064	0.181	0.026	
304	9159	0.224	0.359	0.073	0.042	0.066	0.236	
305	8068	0.155	0.385	0.188	0.064	0.181	0.026	
306	9039	0.038	0.369	0.021	0.039	0.146	0.386	
307	9684	0.155	0.385	0.188	0.064	0.181	0.026	
308	9210	0.389	0.165	0.230	0.069	0.107	0.040	
309	9284	0.155	0.385	0.188	0.064	0.181	0.026	
310	11293	0.224	0.359	0.073	0.042	0.066	0.236	
311	7768	0.224	0.359	0.073	0.042	0.066	0.236	
312	7972	0.224	0.359	0.073	0.042	0.066	0.236	
313	7835	0.389	0.165	0.230	0.069	0.107	0.040	
314	8794	0.389	0.165	0.230	0.069	0.107	0.040	
315	8630	0.224	0.359	0.073	0.042	0.066	0.236	
316	7968	0.389	0.165	0.230	0.069	0.107	0.040	
317	9740	0.317	0.287	0.027	0.035	0.280	0.053	
318	9611	0.038	0.369	0.021	0.039	0.146	0.386	
319	9127	0.155	0.385	0.188	0.064	0.181	0.026	
320	9164	0.201	0.210	0.365	0.049	0.150	0.024	
321	10309	0.038	0.369	0.021	0.039	0.146	0.386	
322	7593	0.155	0.385	0.188	0.064	0.181	0.026	
323	9537	0.155	0.385	0.188	0.064	0.181	0.026	
324	8905	0.155	0.385	0.188	0.064	0.181	0.026	
325	11627	0.155	0.385	0.188	0.064	0.181	0.026	
326	8697	0.120	0.214	0.123	0.099	0.145	0.300	
327	11430	0.155	0.385	0.188	0.064	0.181	0.026	
328	9061	0.198	0.226	0.138	0.092	0.202	0.144	
329	7859	0.120	0.214	0.123	0.099	0.145	0.300	
330	9961	0.038	0.369	0.021	0.039	0.146	0.386	
331	8415	0.198	0.226	0.138	0.092	0.202	0.144	
332	9179	0.038	0.369	0.021	0.039	0.146	0.386	
333	10153	0.155	0.385	0.188	0.064	0.181	0.026	
334	10434	0.155	0.385	0.188	0.064	0.181	0.026	
335	8560	0.038	0.369	0.021	0.039	0.146	0.386	
336	8821	0.389	0.165	0.230	0.069	0.107	0.040	
337	7902	0.389	0.165	0.230	0.069	0.107	0.040	
338	6996	0.155	0.385	0.188	0.064	0.181	0.026	
339	8892	0.259	0.342	0.160	0.110	0.125	0.003	
340	8577	0.155	0.385	0.188	0.064	0.181	0.026	
341	8701	0.155	0.385	0.188	0.064	0.181	0.026	
342	8501	0.155	0.385	0.188	0.064	0.181	0.026	
343	8998	0.389	0.165	0.230	0.069	0.107	0.040	
344	9618	0.389	0.165	0.230	0.069	0.107	0.040	
345	9308	0.249	0.194	0.078	0.082	0.128	0.270	
346	8487	0.249	0.194	0.078	0.082	0.128	0.270	
347	8233	0.155	0.385	0.188	0.064	0.181	0.026	
348	7988	0.259	0.342	0.160	0.110	0.125	0.003	
349	7362	0.155	0.385	0.188	0.064	0.181	0.026	
350	7912	0.052	0.181	0.246	0.054	0.284	0.182	
351	9144	0.155	0.385	0.188	0.064	0.181	0.026	
352	9342	0.389	0.165	0.230	0.069	0.107	0.040	
353	9072	0.275	0.240	0.103	0.026	0.130	0.226	
354	9188	0.233	0.087	0.121	0.113	0.245	0.200	
355	8813	0.078	0.316	0.157	0.031	0.244	0.174	
356	7591	0.155	0.385	0.188	0.064	0.181	0.026	
357	8597	0.196	0.235	0.115	0.143	0.128	0.182	
358	8855	0.196	0.235	0.115	0.143	0.128	0.182	
359	9068	0.275	0.240	0.103	0.026	0.130	0.226	
360	8094	0.275	0.240	0.103	0.026	0.130	0.226	
361	10384	0.155	0.385	0.188	0.064	0.181	0.026	
362	8389	0.153	0.259	0.147	0.131	0.171	0.139	
363	8654	0.066	0.196	0.263	0.086	0.258	0.131	
364	7862	0.078	0.316	0.157	0.031	0.244	0.174	
365	10062	0.155	0.385	0.188	0.064	0.181	0.026	
366	8242	0.275	0.240	0.103	0.026	0.130	0.226	
367	9972	0.275	0.240	0.103	0.026	0.130	0.226	
368	8517	0.155	0.385	0.188	0.064	0.181	0.026	
369	7821	0.078	0.316	0.157	0.031	0.244	0.174	
370	8533	0.155	0.385	0.188	0.064	0.181	0.026	
371	8676	0.078	0.316	0.157	0.031	0.244	0.174	
372	8682	0.104	0.264	0.257	0.075	0.264	0.036	
373	6640	0.104	0.264	0.257	0.075	0.264	0.036	
374	6784	0.104	0.264	0.257	0.075	0.264	0.036	
375	7821	0.066	0.196	0.263	0.086	0.258	0.131	
376	7802	0.104	0.264	0.257	0.075	0.264	0.036	
377	9374	0.104	0.264	0.257	0.075	0.264	0.036	
378	9895	0.168	0.197	0.276	0.061	0.187	0.110	
379	7898	0.104	0.264	0.257	0.075	0.264	0.036	
380	8057	0.168	0.197	0.276	0.061	0.187	0.110	
381	7899	0.066	0.196	0.263	0.086	0.258	0.131	
382	8471	0.078	0.316	0.157	0.031	0.244	0.174	
383	8666	0.104	0.264	0.257	0.075	0.264	0.036	
384	8453	0.066	0.196	0.263	0.086	0.258	0.131	
385	7601	0.168	0.197	0.276	0.061	0.187	0.110	
386	8135	0.104	0.264	0.257	0.075	0.264	0.036	
387	9168	0.104	0.264	0.257	0.075	0.264	0.036	
388	9526	0.104	0.264	0.257	0.075	0.264	0.036	
389	8828	0.068	0.266	0.104	0.038	0.122	0.403	
390	7303	0.030	0.191	0.206	0.097	0.220	0.256	
391	8225	0.168	0.197	0.276	0.061	0.187	0.110	
392	10216	0.068	0.266	0.104	0.038	0.122	0.403	
393	9134	0.168	0.197	0.276	0.061	0.187	0.110	
394	8312	0.083	0.208	0.113	0.058	0.283	0.255	
395	7868	0.068	0.266	0.104	0.038	0.122	0.403	
396	7531	0.083	0.208	0.113	0.058	0.283	0.255	
397	8454	0.030	0.191	0.206	0.097	0.220	0.256	
398	7801	0.182	0.119	0.328	0.036	0.088	0.247	
399	9788	0.182	0.119	0.328	0.036	0.088	0.247	
400	8042	0.002	0.174	0.188	0.042	0.307	0.287	
401	8340	0.002	0.174	0.188	0.042	0.307	0.287	
402	8370	0.002	0.174	0.188	0.042	0.307	0.287	
403	8733	0.083	0.208	0.113	0.058	0.283	0.255	
404	8387	0.030	0.191	0.206	0.097	0.220	0.256	
405	8651	0.182	0.119	0.328	0.036	0.088	0.247	
406	8459	0.182	0.119	0.328	0.036	0.088	0.247	
407	7528	0.182	0.119	0.328	0.036	0.088	0.247	
408	8437	0.030	0.191	0.206	0.097	0.220	0.256	
409	9384	0.030	0.191	0.206	0.097	0.220	0.256	
410	8339	0.182	0.119	0.328	0.036	0.088	0.247	
411	7611	0.182	0.119	0.328	0.036	0.088	0.247	
412	8655	0.002	0.174	0.188	0.042	0.307	0.287	
413	8286	0.406	0.058	0.270	0.004	0.024	0.238	
414	10540	0.406	0.058	0.270	0.004	0.024	0.238	
415	8526	0.406	0.058	0.270	0.004	0.024	0.238	
416	8365	0.182	0.119	0.328	0.036	0.088	0.247	
417	7927	0.182	0.119	0.328	0.036	0.088	0.247	
418	8100	0.406	0.058	0.270	0.004	0.024	0.238	
419	8509	0.011	0.249	0.139	0.116	0.294	0.192	
420	8361	0.146	0.225	0.249	0.107	0.123	0.149	
421	10097	0.406	0.058	0.270	0.004	0.024	0.238	
422	8285	0.011	0.249	0.139	0.116	0.294	0.192	
423	9323	0.182	0.119	0.328	0.036	0.088	0.247	
424	9161	0.109	0.269	0.216	0.042	0.162	0.203	
425	10696	0.182	0.119	0.328	0.036	0.088	0.247	
426	8866	0.406	0.058	0.270	0.004	0.024	0.238	
427	8540	0.182	0.119	0.328	0.036	0.088	0.247	
428	7804	0.406	0.058	0.270	0.004	0.024	0.238	
429	9274	0.130	0.296	0.210	0.094	0.128	0.142	
430	9494	0.109	0.269	0.216	0.042	0.162	0.203	
431	9187	0.109	0.269	0.216	0.042	0.162	0.203	
432	9249	0.182	0.119	0.328	0.036	0.088	0.247	
433	8498	0.109	0.269	0.216	0.042	0.162	0.203	
434	9452	0.109	0.269	0.216	0.042	0.162	0.203	
435	9401	0.058	0.239	0.164	0.067	0.184	0.288	
436	9023	0.130	0.296	0.210	0.094	0.128	0.142	
437	9089	0.182	0.119	0.328	0.036	0.088	0.247	
438	10733	0.182	0.119	0.328	0.036	0.088	0.247	
439	8754	0.109	0.269	0.216	0.042	0.162	0.203	
440	10070	0.406	0.058	0.270	0.004	0.024	0.238	
441	8531	0.109	0.269	0.216	0.042	0.162	0.203	
442	9612	0.058	0.239	0.164	0.067	0.184	0.288	
443	8507	0.182	0.119	0.328	0.036	0.088	0.247	
444	8132	0.406	0.058	0.270	0.004	0.024	0.238	
445	9616	0.182	0.119	0.328	0.036	0.088	0.247	
446	9512	0.406	0.058	0.270	0.004	0.024	0.238	
447	8629	0.182	0.119	0.328	0.036	0.088	0.247	
448	8736	0.058	0.239	0.164	0.067	0.184	0.288	
449	8109	0.058	0.239	0.164	0.067	0.184	0.288	
450	7405	0.182	0.119	0.328	0.036	0.088	0.247	
451	9356	0.406	0.058	0.270	0.004	0.024	0.238	
452	8718	0.058	0.239	0.164	0.067	0.184	0.288	
453	8858	0.058	0.239	0.164	0.067	0.184	0.288	
454	8945	0.058	0.239	0.164	0.067	0.184	0.288	
455	7860	0.058	0.239	0.164	0.067	0.184	0.288	
456	9292	0.010	0.172	0.378	0.055	0.253	0.131	
457	10389	0.406	0.058	0.270	0.004	0.024	0.238	
458	8567	0.128	0.277	0.194	0.037	0.208	0.155	
459	8228	0.182	0.119	0.328	0.036	0.088	0.247	
460	7970	0.010	0.172	0.378	0.055	0.253	0.131	
461	8615	0.182	0.119	0.328	0.036	0.088	0.247	
462	9836	0.058	0.239	0.164	0.067	0.184	0.288	
463	9007	0.010	0.172	0.378	0.055	0.253	0.131	
