Nombre de generation:1000
Nombre d'essais par individu:10
Nombre d'individu:5
49	3921	0.085	0.119	0.443	0.086	0.213	0.054	
50	4672	0.274	0.071	0.030	0.345	0.054	0.227	
51	5168	0.002	0.128	0.057	0.266	0.199	0.348	
52	5277	0.107	0.170	0.160	0.145	0.206	0.213	
53	4318	0.274	0.071	0.030	0.345	0.054	0.227	
54	4916	0.274	0.071	0.030	0.345	0.054	0.227	
55	4760	0.002	0.128	0.057	0.266	0.199	0.348	
56	4060	0.107	0.170	0.160	0.145	0.206	0.213	
57	5597	0.002	0.128	0.057	0.266	0.199	0.348	
58	4710	0.332	0.082	0.094	0.089	0.170	0.233	
59	4760	0.332	0.082	0.094	0.089	0.170	0.233	
60	4442	0.108	0.021	0.581	0.141	0.006	0.142	
61	5448	0.001	0.241	0.198	0.122	0.110	0.327	
62	4648	0.022	0.601	0.024	0.123	0.137	0.092	
63	5559	0.117	0.086	0.414	0.113	0.249	0.021	
64	4506	0.117	0.086	0.414	0.113	0.249	0.021	
65	4711	0.289	0.168	0.024	0.114	0.123	0.282	
66	4557	0.258	0.200	0.004	0.140	0.255	0.143	
67	5248	0.022	0.601	0.024	0.123	0.137	0.092	
68	4348	0.258	0.200	0.004	0.140	0.255	0.143	
69	5504	0.258	0.200	0.004	0.140	0.255	0.143	
70	6232	0.373	0.358	0.001	0.171	0.044	0.052	
71	4384	0.289	0.168	0.024	0.114	0.123	0.282	
72	4259	0.289	0.168	0.024	0.114	0.123	0.282	
73	4405	0.289	0.168	0.024	0.114	0.123	0.282	
74	4526	0.132	0.195	0.076	0.241	0.206	0.149	
75	5016	0.134	0.129	0.050	0.356	0.112	0.219	
76	5318	0.289	0.168	0.024	0.114	0.123	0.282	
77	4952	0.289	0.168	0.024	0.114	0.123	0.282	
78	4570	0.289	0.168	0.024	0.114	0.123	0.282	
79	5134	0.289	0.168	0.024	0.114	0.123	0.282	
80	4972	0.024	0.152	0.306	0.241	0.095	0.182	
81	4696	0.024	0.152	0.306	0.241	0.095	0.182	
82	4713	0.174	0.104	0.047	0.224	0.155	0.296	
83	4500	0.024	0.152	0.306	0.241	0.095	0.182	
84	4335	0.174	0.104	0.047	0.224	0.155	0.296	
85	3736	0.289	0.168	0.024	0.114	0.123	0.282	
86	5084	0.024	0.152	0.306	0.241	0.095	0.182	
87	4543	0.024	0.152	0.306	0.241	0.095	0.182	
88	4530	0.022	0.182	0.277	0.122	0.133	0.264	
89	3645	0.024	0.152	0.306	0.241	0.095	0.182	
90	5323	0.174	0.104	0.047	0.224	0.155	0.296	
91	5326	0.122	0.002	0.075	0.293	0.303	0.205	
92	4847	0.122	0.002	0.075	0.293	0.303	0.205	
93	4697	0.315	0.297	0.132	0.049	0.040	0.166	
94	4664	0.103	0.058	0.318	0.286	0.189	0.045	
95	4593	0.103	0.058	0.318	0.286	0.189	0.045	
96	5040	0.103	0.058	0.318	0.286	0.189	0.045	
97	4104	0.159	0.169	0.025	0.215	0.194	0.238	
98	4520	0.103	0.058	0.318	0.286	0.189	0.045	
99	5496	0.124	0.246	0.056	0.247	0.133	0.193	
100	4983	0.122	0.002	0.075	0.293	0.303	0.205	
101	4650	0.124	0.246	0.056	0.247	0.133	0.193	
102	4700	0.122	0.002	0.075	0.293	0.303	0.205	
103	4181	0.119	0.141	0.158	0.220	0.249	0.113	
104	4939	0.124	0.246	0.056	0.247	0.133	0.193	
105	4338	0.121	0.049	0.198	0.281	0.240	0.110	
106	5012	0.124	0.246	0.056	0.247	0.133	0.193	
107	4658	0.121	0.049	0.198	0.281	0.240	0.110	
108	4879	0.124	0.246	0.056	0.247	0.133	0.193	
109	3886	0.124	0.246	0.056	0.247	0.133	0.193	
110	5239	0.195	0.008	0.285	0.200	0.001	0.311	
111	4980	0.121	0.049	0.198	0.281	0.240	0.110	
112	5314	0.304	0.243	0.086	0.094	0.105	0.168	
113	5339	0.304	0.243	0.086	0.094	0.105	0.168	
114	5898	0.205	0.248	0.074	0.024	0.232	0.217	
115	4711	0.121	0.049	0.198	0.281	0.240	0.110	
116	4953	0.054	0.159	0.232	0.115	0.170	0.270	
117	4785	0.218	0.108	0.191	0.189	0.068	0.226	
118	4795	0.205	0.248	0.074	0.024	0.232	0.217	
119	4496	0.021	0.002	0.315	0.233	0.311	0.118	
120	4138	0.021	0.002	0.315	0.233	0.311	0.118	
121	4917	0.026	0.102	0.015	0.258	0.403	0.195	
122	4280	0.270	0.082	0.219	0.056	0.074	0.299	
123	3438	0.021	0.002	0.315	0.233	0.311	0.118	
124	4842	0.171	0.098	0.204	0.253	0.060	0.215	
125	5092	0.188	0.207	0.148	0.208	0.040	0.208	
126	4175	0.188	0.207	0.148	0.208	0.040	0.208	
127	4690	0.220	0.199	0.192	0.147	0.021	0.221	
128	5011	0.171	0.098	0.204	0.253	0.060	0.215	
129	4582	0.218	0.108	0.191	0.189	0.068	0.226	
130	5098	0.218	0.108	0.191	0.189	0.068	0.226	
131	5003	0.188	0.207	0.148	0.208	0.040	0.208	
132	4920	0.220	0.199	0.192	0.147	0.021	0.221	
133	4063	0.218	0.108	0.191	0.189	0.068	0.226	
134	5425	0.171	0.098	0.204	0.253	0.060	0.215	
135	4758	0.218	0.108	0.191	0.189	0.068	0.226	
136	5647	0.220	0.199	0.192	0.147	0.021	0.221	
137	5128	0.220	0.199	0.192	0.147	0.021	0.221	
138	5466	0.218	0.108	0.191	0.189	0.068	0.226	
139	4523	0.111	0.028	0.285	0.215	0.252	0.109	
140	4868	0.111	0.028	0.285	0.215	0.252	0.109	
141	4403	0.254	0.048	0.205	0.124	0.242	0.127	
142	4752	0.111	0.028	0.285	0.215	0.252	0.109	
143	5432	0.271	0.206	0.160	0.027	0.074	0.261	
144	4903	0.111	0.028	0.285	0.215	0.252	0.109	
145	4861	0.350	0.013	0.162	0.054	0.379	0.041	
146	4816	0.350	0.013	0.162	0.054	0.379	0.041	
147	4886	0.258	0.031	0.204	0.162	0.084	0.262	
148	5280	0.258	0.031	0.204	0.162	0.084	0.262	
149	4478	0.228	0.231	0.199	0.027	0.280	0.035	
150	5050	0.258	0.031	0.204	0.162	0.084	0.262	
151	4621	0.258	0.031	0.204	0.162	0.084	0.262	
152	4321	0.239	0.179	0.006	0.141	0.182	0.252	
153	4597	0.258	0.031	0.204	0.162	0.084	0.262	
154	4531	0.126	0.153	0.359	0.028	0.055	0.279	
155	4340	0.126	0.153	0.359	0.028	0.055	0.279	
156	5064	0.258	0.031	0.204	0.162	0.084	0.262	
157	5382	0.258	0.031	0.204	0.162	0.084	0.262	
158	4422	0.162	0.296	0.041	0.053	0.235	0.214	
159	4306	0.154	0.110	0.180	0.197	0.165	0.195	
160	4248	0.162	0.296	0.041	0.053	0.235	0.214	
161	5576	0.179	0.150	0.117	0.197	0.161	0.197	
162	4682	0.154	0.110	0.180	0.197	0.165	0.195	
163	4355	0.073	0.223	0.215	0.221	0.172	0.097	
164	4522	0.154	0.110	0.180	0.197	0.165	0.195	
165	4922	0.247	0.168	0.290	0.141	0.141	0.013	
166	4814	0.002	0.215	0.068	0.162	0.231	0.324	
167	4713	0.002	0.215	0.068	0.162	0.231	0.324	
168	4983	0.154	0.110	0.180	0.197	0.165	0.195	
169	5166	0.154	0.110	0.180	0.197	0.165	0.195	
170	4990	0.002	0.215	0.068	0.162	0.231	0.324	
171	4991	0.179	0.150	0.117	0.197	0.161	0.197	
172	5232	0.002	0.215	0.068	0.162	0.231	0.324	
173	5703	0.167	0.322	0.041	0.084	0.241	0.145	
174	5416	0.282	0.363	0.282	0.054	0.017	0.002	
175	4600	0.179	0.150	0.117	0.197	0.161	0.197	
176	5152	0.167	0.322	0.041	0.084	0.241	0.145	
177	4339	0.002	0.215	0.068	0.162	0.231	0.324	
178	4438	0.167	0.322	0.041	0.084	0.241	0.145	
179	5034	0.196	0.275	0.275	0.094	0.077	0.084	
180	5046	0.167	0.322	0.041	0.084	0.241	0.145	
181	4381	0.002	0.215	0.068	0.162	0.231	0.324	
182	6099	0.002	0.215	0.068	0.162	0.231	0.324	
183	4475	0.515	0.003	0.344	0.051	0.018	0.070	
184	5040	0.002	0.215	0.068	0.162	0.231	0.324	
185	5675	0.061	0.033	0.302	0.173	0.172	0.260	
186	5197	0.153	0.090	0.272	0.090	0.086	0.310	
187	5620	0.376	0.016	0.003	0.271	0.069	0.264	
188	5320	0.002	0.215	0.068	0.162	0.231	0.324	
189	5051	0.153	0.090	0.272	0.090	0.086	0.310	
190	4630	0.120	0.213	0.153	0.224	0.157	0.133	
191	5176	0.187	0.238	0.105	0.143	0.082	0.245	
192	4951	0.153	0.090	0.272	0.090	0.086	0.310	
193	4857	0.187	0.238	0.105	0.143	0.082	0.245	
194	5871	0.266	0.101	0.150	0.345	0.023	0.115	
195	4583	0.194	0.067	0.253	0.162	0.244	0.080	
196	4877	0.266	0.101	0.150	0.345	0.023	0.115	
197	5086	0.331	0.291	0.032	0.074	0.030	0.242	
198	4484	0.331	0.291	0.032	0.074	0.030	0.242	
199	4598	0.120	0.213	0.153	0.224	0.157	0.133	
200	5553	0.341	0.268	0.179	0.025	0.042	0.145	
201	5740	0.341	0.268	0.179	0.025	0.042	0.145	
202	4657	0.301	0.068	0.183	0.079	0.077	0.291	
203	5028	0.081	0.335	0.280	0.230	0.001	0.073	
204	4260	0.341	0.268	0.179	0.025	0.042	0.145	
205	5020	0.255	0.228	0.172	0.003	0.073	0.268	
206	4288	0.255	0.228	0.172	0.003	0.073	0.268	
207	4982	0.163	0.153	0.359	0.044	0.188	0.093	
208	5248	0.253	0.135	0.091	0.173	0.275	0.072	
209	5345	0.253	0.135	0.091	0.173	0.275	0.072	
210	4889	0.097	0.191	0.096	0.267	0.154	0.196	
211	4919	0.253	0.135	0.091	0.173	0.275	0.072	
212	4595	0.097	0.191	0.096	0.267	0.154	0.196	
213	5120	0.253	0.135	0.091	0.173	0.275	0.072	
214	4158	0.019	0.205	0.154	0.276	0.050	0.296	
215	4996	0.097	0.191	0.096	0.267	0.154	0.196	
216	5606	0.097	0.191	0.096	0.267	0.154	0.196	
217	5190	0.062	0.141	0.284	0.034	0.175	0.305	
218	4972	0.062	0.141	0.284	0.034	0.175	0.305	
219	4445	0.097	0.191	0.096	0.267	0.154	0.196	
220	4216	0.116	0.048	0.186	0.267	0.160	0.223	
221	5572	0.116	0.048	0.186	0.267	0.160	0.223	
222	5955	0.062	0.141	0.284	0.034	0.175	0.305	
223	4578	0.024	0.166	0.434	0.269	0.066	0.041	
224	5264	0.054	0.094	0.029	0.350	0.283	0.191	
225	4352	0.030	0.021	0.321	0.302	0.288	0.037	
226	4164	0.030	0.021	0.321	0.302	0.288	0.037	
227	4840	0.030	0.021	0.321	0.302	0.288	0.037	
228	5911	0.116	0.048	0.186	0.267	0.160	0.223	
229	4946	0.116	0.048	0.186	0.267	0.160	0.223	
230	5292	0.054	0.094	0.029	0.350	0.283	0.191	
231	4710	0.030	0.021	0.321	0.302	0.288	0.037	
232	4250	0.067	0.253	0.251	0.093	0.140	0.196	
233	5517	0.117	0.095	0.419	0.071	0.154	0.143	
234	4342	0.264	0.152	0.192	0.113	0.079	0.200	
235	4886	0.264	0.152	0.192	0.113	0.079	0.200	
236	5237	0.067	0.253	0.251	0.093	0.140	0.196	
237	5339	0.117	0.095	0.419	0.071	0.154	0.143	
238	4728	0.264	0.152	0.192	0.113	0.079	0.200	
239	4932	0.194	0.125	0.462	0.053	0.138	0.028	
240	4764	0.194	0.125	0.462	0.053	0.138	0.028	
241	5948	0.207	0.073	0.230	0.174	0.073	0.243	
242	4763	0.117	0.095	0.419	0.071	0.154	0.143	
243	6081	0.234	0.289	0.008	0.085	0.234	0.149	
244	4746	0.184	0.412	0.021	0.088	0.288	0.007	
245	5153	0.140	0.217	0.253	0.305	0.050	0.034	
246	5401	0.194	0.125	0.462	0.053	0.138	0.028	
247	4838	0.140	0.217	0.253	0.305	0.050	0.034	
248	5031	0.140	0.217	0.253	0.305	0.050	0.034	
249	4610	0.194	0.125	0.462	0.053	0.138	0.028	
250	4480	0.108	0.306	0.127	0.235	0.105	0.119	
251	5182	0.108	0.306	0.127	0.235	0.105	0.119	
252	5093	0.195	0.103	0.110	0.158	0.184	0.250	
253	4952	0.261	0.059	0.159	0.081	0.283	0.156	
254	4949	0.194	0.125	0.462	0.053	0.138	0.028	
255	5453	0.217	0.041	0.008	0.424	0.308	0.002	
256	4810	0.217	0.041	0.008	0.424	0.308	0.002	
257	5532	0.024	0.348	0.054	0.093	0.097	0.385	
258	4912	0.024	0.348	0.054	0.093	0.097	0.385	
259	4520	0.229	0.265	0.051	0.263	0.135	0.057	
260	4880	0.229	0.265	0.051	0.263	0.135	0.057	
261	4806	0.229	0.265	0.051	0.263	0.135	0.057	
262	3882	0.234	0.097	0.218	0.137	0.262	0.053	
263	4960	0.234	0.097	0.218	0.137	0.262	0.053	
264	5283	0.264	0.024	0.245	0.237	0.029	0.202	
265	4456	0.011	0.329	0.403	0.159	0.020	0.078	
266	4733	0.011	0.329	0.403	0.159	0.020	0.078	
267	5755	0.264	0.024	0.245	0.237	0.029	0.202	
268	4963	0.192	0.118	0.145	0.225	0.111	0.210	
269	4462	0.192	0.118	0.145	0.225	0.111	0.210	
270	5445	0.192	0.118	0.145	0.225	0.111	0.210	
271	4644	0.277	0.084	0.094	0.155	0.218	0.172	
272	5335	0.204	0.201	0.046	0.183	0.200	0.165	
273	5123	0.264	0.024	0.245	0.237	0.029	0.202	
274	4848	0.204	0.201	0.046	0.183	0.200	0.165	
275	4213	0.204	0.201	0.046	0.183	0.200	0.165	
276	5138	0.240	0.004	0.028	0.120	0.294	0.314	
277	4844	0.204	0.201	0.046	0.183	0.200	0.165	
278	5173	0.204	0.201	0.046	0.183	0.200	0.165	
279	4711	0.237	0.235	0.061	0.158	0.248	0.062	
280	5542	0.204	0.201	0.046	0.183	0.200	0.165	
281	5236	0.077	0.187	0.189	0.039	0.289	0.218	
282	5454	0.101	0.154	0.011	0.273	0.265	0.196	
283	3999	0.240	0.004	0.028	0.120	0.294	0.314	
284	4356	0.164	0.073	0.116	0.091	0.473	0.083	
285	4924	0.217	0.002	0.288	0.013	0.202	0.278	
286	5150	0.164	0.073	0.116	0.091	0.473	0.083	
287	5200	0.217	0.002	0.288	0.013	0.202	0.278	
288	5330	0.344	0.135	0.101	0.206	0.163	0.050	
289	4421	0.568	0.072	0.015	0.006	0.196	0.143	
290	4652	0.217	0.002	0.288	0.013	0.202	0.278	
291	4322	0.461	0.242	0.181	0.031	0.057	0.028	
292	4742	0.217	0.002	0.288	0.013	0.202	0.278	
293	4170	0.217	0.002	0.288	0.013	0.202	0.278	
294	5553	0.217	0.002	0.288	0.013	0.202	0.278	
295	4638	0.344	0.135	0.101	0.206	0.163	0.050	
296	4742	0.374	0.271	0.092	0.115	0.024	0.124	
297	4360	0.344	0.135	0.101	0.206	0.163	0.050	
298	4637	0.374	0.271	0.092	0.115	0.024	0.124	
299	4459	0.374	0.271	0.092	0.115	0.024	0.124	
300	5286	0.344	0.135	0.101	0.206	0.163	0.050	
301	5182	0.268	0.198	0.206	0.239	0.023	0.067	
302	4182	0.330	0.192	0.075	0.144	0.249	0.010	
303	5531	0.374	0.271	0.092	0.115	0.024	0.124	
304	5158	0.464	0.039	0.008	0.091	0.113	0.285	
305	5008	0.035	0.179	0.410	0.106	0.100	0.171	
306	5320	0.115	0.134	0.213	0.149	0.175	0.213	
307	4280	0.464	0.039	0.008	0.091	0.113	0.285	
308	5414	0.115	0.134	0.213	0.149	0.175	0.213	
309	4579	0.115	0.134	0.213	0.149	0.175	0.213	
310	4593	0.001	0.143	0.038	0.113	0.363	0.343	
311	4966	0.032	0.160	0.094	0.362	0.060	0.292	
312	4557	0.032	0.160	0.094	0.362	0.060	0.292	
313	5776	0.085	0.092	0.431	0.081	0.292	0.019	
314	4776	0.001	0.143	0.038	0.113	0.363	0.343	
315	5012	0.085	0.092	0.431	0.081	0.292	0.019	
316	5306	0.085	0.092	0.431	0.081	0.292	0.019	
317	5365	0.197	0.156	0.152	0.134	0.134	0.227	
318	4540	0.001	0.143	0.038	0.113	0.363	0.343	
319	4848	0.005	0.148	0.348	0.014	0.182	0.303	
320	5326	0.085	0.092	0.431	0.081	0.292	0.019	
321	4984	0.072	0.289	0.074	0.340	0.110	0.115	
322	4354	0.085	0.092	0.431	0.081	0.292	0.019	
323	5085	0.085	0.092	0.431	0.081	0.292	0.019	
324	5419	0.072	0.289	0.074	0.340	0.110	0.115	
325	4384	0.072	0.289	0.074	0.340	0.110	0.115	
326	4336	0.267	0.316	0.169	0.118	0.041	0.089	
327	5898	0.132	0.065	0.253	0.150	0.155	0.245	
328	4461	0.155	0.201	0.195	0.246	0.005	0.198	
329	5793	0.236	0.147	0.055	0.228	0.209	0.125	
330	4723	0.134	0.309	0.218	0.266	0.005	0.069	
331	5968	0.005	0.148	0.348	0.014	0.182	0.303	
332	4238	0.005	0.148	0.348	0.014	0.182	0.303	
333	5443	0.252	0.113	0.101	0.095	0.222	0.216	
334	6092	0.155	0.201	0.195	0.246	0.005	0.198	
335	5782	0.005	0.148	0.348	0.014	0.182	0.303	
336	4038	0.170	0.267	0.099	0.083	0.196	0.185	
337	4169	0.142	0.254	0.159	0.200	0.188	0.058	
338	4901	0.170	0.267	0.099	0.083	0.196	0.185	
339	4611	0.005	0.148	0.348	0.014	0.182	0.303	
340	4180	0.005	0.148	0.348	0.014	0.182	0.303	
341	4975	0.285	0.034	0.039	0.331	0.098	0.212	
342	4411	0.005	0.148	0.348	0.014	0.182	0.303	
343	4362	0.005	0.148	0.348	0.014	0.182	0.303	
344	4502	0.064	0.015	0.304	0.081	0.144	0.393	
345	4797	0.169	0.245	0.223	0.062	0.242	0.060	
346	5372	0.064	0.015	0.304	0.081	0.144	0.393	
347	4967	0.158	0.246	0.317	0.193	0.064	0.022	
348	4252	0.158	0.246	0.317	0.193	0.064	0.022	
349	3964	0.158	0.246	0.317	0.193	0.064	0.022	
350	4207	0.287	0.180	0.161	0.100	0.233	0.040	
351	4737	0.158	0.246	0.317	0.193	0.064	0.022	
352	5155	0.287	0.180	0.161	0.100	0.233	0.040	
353	5065	0.158	0.246	0.317	0.193	0.064	0.022	
354	4196	0.169	0.245	0.223	0.062	0.242	0.060	
355	5057	0.169	0.245	0.223	0.062	0.242	0.060	
356	4203	0.149	0.060	0.483	0.151	0.031	0.125	
357	5537	0.149	0.060	0.483	0.151	0.031	0.125	
358	4726	0.064	0.015	0.304	0.081	0.144	0.393	
359	5322	0.149	0.060	0.483	0.151	0.031	0.125	
360	4705	0.034	0.068	0.234	0.227	0.225	0.211	
361	4422	0.169	0.245	0.223	0.062	0.242	0.060	
362	5336	0.169	0.245	0.223	0.062	0.242	0.060	
363	4483	0.235	0.212	0.198	0.012	0.139	0.204	
364	5409	0.121	0.189	0.104	0.179	0.117	0.290	
365	4837	0.049	0.003	0.226	0.338	0.327	0.057	
366	5403	0.187	0.149	0.002	0.336	0.064	0.261	
367	4405	0.121	0.189	0.104	0.179	0.117	0.290	
368	4572	0.072	0.189	0.199	0.101	0.174	0.266	
369	4836	0.049	0.003	0.226	0.338	0.327	0.057	
370	5059	0.121	0.189	0.104	0.179	0.117	0.290	
371	4235	0.072	0.189	0.199	0.101	0.174	0.266	
372	4366	0.072	0.189	0.199	0.101	0.174	0.266	
373	4418	0.222	0.171	0.241	0.151	0.029	0.185	
374	4522	0.121	0.189	0.104	0.179	0.117	0.290	
375	4783	0.072	0.189	0.199	0.101	0.174	0.266	
376	4764	0.129	0.299	0.085	0.259	0.224	0.004	
377	5240	0.222	0.171	0.241	0.151	0.029	0.185	
378	4655	0.196	0.133	0.101	0.222	0.183	0.165	
379	4104	0.103	0.274	0.071	0.128	0.313	0.111	
380	4505	0.103	0.274	0.071	0.128	0.313	0.111	
381	5012	0.028	0.217	0.098	0.415	0.037	0.204	
382	5897	0.028	0.217	0.098	0.415	0.037	0.204	
383	5005	0.028	0.217	0.098	0.415	0.037	0.204	
384	4546	0.401	0.194	0.072	0.215	0.039	0.079	
385	4750	0.401	0.194	0.072	0.215	0.039	0.079	
386	5309	0.401	0.194	0.072	0.215	0.039	0.079	
387	5360	0.003	0.423	0.258	0.048	0.091	0.177	
388	4599	0.401	0.194	0.072	0.215	0.039	0.079	
389	5568	0.121	0.189	0.104	0.179	0.117	0.290	
390	4888	0.401	0.194	0.072	0.215	0.039	0.079	
391	4189	0.143	0.361	0.303	0.047	0.117	0.029	
392	3575	0.401	0.194	0.072	0.215	0.039	0.079	
393	5195	0.143	0.361	0.303	0.047	0.117	0.029	
394	4675	0.161	0.077	0.226	0.201	0.249	0.085	
395	4514	0.143	0.361	0.303	0.047	0.117	0.029	
396	4757	0.351	0.154	0.082	0.015	0.380	0.018	
397	5056	0.116	0.212	0.179	0.225	0.171	0.097	
398	4824	0.161	0.077	0.226	0.201	0.249	0.085	
399	4548	0.132	0.124	0.237	0.263	0.002	0.242	
400	5114	0.134	0.092	0.349	0.004	0.178	0.244	
401	5500	0.132	0.124	0.237	0.263	0.002	0.242	
402	4885	0.132	0.124	0.237	0.263	0.002	0.242	
403	4805	0.132	0.124	0.237	0.263	0.002	0.242	
404	4400	0.139	0.249	0.346	0.167	0.093	0.007	
405	4693	0.284	0.300	0.008	0.050	0.088	0.270	
406	4697	0.139	0.249	0.346	0.167	0.093	0.007	
407	4816	0.131	0.205	0.080	0.165	0.260	0.160	
408	4450	0.139	0.249	0.346	0.167	0.093	0.007	
409	4873	0.139	0.249	0.346	0.167	0.093	0.007	
410	4864	0.131	0.205	0.080	0.165	0.260	0.160	
411	4545	0.129	0.012	0.244	0.181	0.245	0.190	
412	5521	0.249	0.136	0.221	0.046	0.087	0.261	
413	4709	0.030	0.151	0.280	0.184	0.090	0.265	
414	5034	0.188	0.063	0.180	0.081	0.312	0.176	
415	5226	0.280	0.050	0.063	0.088	0.215	0.304	
416	4716	0.238	0.201	0.152	0.030	0.237	0.142	
417	4910	0.204	0.278	0.103	0.011	0.115	0.288	
418	4062	0.248	0.098	0.238	0.240	0.171	0.006	
419	5042	0.264	0.148	0.124	0.146	0.086	0.233	
420	4577	0.238	0.201	0.152	0.030	0.237	0.142	
421	4480	0.294	0.248	0.082	0.296	0.044	0.036	
422	5510	0.282	0.284	0.038	0.111	0.129	0.156	
423	4976	0.238	0.201	0.152	0.030	0.237	0.142	
424	4733	0.264	0.148	0.124	0.146	0.086	0.233	
425	5257	0.264	0.148	0.124	0.146	0.086	0.233	
426	4653	0.238	0.201	0.152	0.030	0.237	0.142	
427	4999	0.264	0.148	0.124	0.146	0.086	0.233	
428	5653	0.207	0.141	0.108	0.219	0.226	0.099	
429	4622	0.096	0.038	0.246	0.091	0.381	0.148	
430	4752	0.207	0.141	0.108	0.219	0.226	0.099	
431	4689	0.284	0.010	0.048	0.167	0.258	0.234	
432	4678	0.404	0.085	0.039	0.431	0.030	0.011	
433	4950	0.207	0.141	0.108	0.219	0.226	0.099	
434	4610	0.282	0.284	0.038	0.111	0.129	0.156	
435	4763	0.282	0.284	0.038	0.111	0.129	0.156	
436	4275	0.177	0.124	0.099	0.324	0.086	0.189	
437	4940	0.193	0.042	0.174	0.209	0.216	0.166	
438	5012	0.207	0.141	0.108	0.219	0.226	0.099	
439	4208	0.282	0.284	0.038	0.111	0.129	0.156	
440	5424	0.282	0.284	0.038	0.111	0.129	0.156	
441	4753	0.193	0.042	0.174	0.209	0.216	0.166	
442	4742	0.240	0.255	0.020	0.136	0.242	0.108	
443	4553	0.193	0.042	0.174	0.209	0.216	0.166	
444	4363	0.282	0.284	0.038	0.111	0.129	0.156	
445	4512	0.282	0.284	0.038	0.111	0.129	0.156	
446	4970	0.045	0.305	0.240	0.044	0.137	0.228	
447	4881	0.282	0.284	0.038	0.111	0.129	0.156	
448	5148	0.309	0.271	0.166	0.026	0.102	0.126	
449	5084	0.031	0.359	0.004	0.240	0.221	0.145	
450	4528	0.309	0.271	0.166	0.026	0.102	0.126	
451	4526	0.193	0.042	0.174	0.209	0.216	0.166	
452	5224	0.031	0.359	0.004	0.240	0.221	0.145	
453	5316	0.026	0.125	0.268	0.296	0.080	0.205	
454	5359	0.193	0.042	0.174	0.209	0.216	0.166	
455	4376	0.031	0.359	0.004	0.240	0.221	0.145	
456	4648	0.293	0.022	0.134	0.211	0.140	0.200	
457	4338	0.092	0.300	0.028	0.174	0.181	0.226	
458	4751	0.087	0.078	0.475	0.143	0.046	0.171	
459	5209	0.087	0.078	0.475	0.143	0.046	0.171	
460	3975	0.092	0.300	0.028	0.174	0.181	0.226	
461	5205	0.201	0.170	0.048	0.021	0.193	0.367	
462	4398	0.317	0.142	0.107	0.049	0.249	0.136	
463	4658	0.092	0.300	0.028	0.174	0.181	0.226	
