Nombre de generation:1000
Nombre d'essais par individu:10
Nombre d'individu:10
464	9230	0.125	0.380	0.133	0.050	0.174	0.137	
465	9734	0.038	0.418	0.155	0.056	0.244	0.089	
466	9327	0.258	0.256	0.216	0.036	0.071	0.163	
467	10407	0.040	0.208	0.287	0.025	0.171	0.270	
468	9271	0.219	0.188	0.129	0.006	0.292	0.166	
469	10704	0.076	0.185	0.239	0.010	0.131	0.358	
470	9771	0.219	0.188	0.129	0.006	0.292	0.166	
471	9364	0.220	0.264	0.090	0.100	0.077	0.249	
472	9874	0.076	0.185	0.239	0.010	0.131	0.358	
473	9151	0.119	0.253	0.255	0.065	0.157	0.150	
474	10868	0.125	0.380	0.133	0.050	0.174	0.137	
475	8693	0.119	0.253	0.255	0.065	0.157	0.150	
476	11055	0.040	0.208	0.287	0.025	0.171	0.270	
477	10294	0.113	0.109	0.230	0.042	0.249	0.256	
478	8891	0.014	0.303	0.228	0.025	0.325	0.105	
479	10416	0.125	0.380	0.133	0.050	0.174	0.137	
480	9888	0.219	0.188	0.129	0.006	0.292	0.166	
481	13664	0.125	0.380	0.133	0.050	0.174	0.137	
482	11094	0.040	0.208	0.287	0.025	0.171	0.270	
483	10864	0.125	0.380	0.133	0.050	0.174	0.137	
484	9843	0.119	0.253	0.255	0.065	0.157	0.150	
485	8560	0.040	0.208	0.287	0.025	0.171	0.270	
486	10072	0.076	0.185	0.239	0.010	0.131	0.358	
487	9924	0.014	0.303	0.228	0.025	0.325	0.105	
488	9710	0.014	0.303	0.228	0.025	0.325	0.105	
489	8979	0.287	0.396	0.081	0.109	0.081	0.046	
490	11532	0.125	0.380	0.133	0.050	0.174	0.137	
491	11273	0.151	0.272	0.165	0.032	0.068	0.312	
492	9184	0.151	0.272	0.165	0.032	0.068	0.312	
493	9619	0.258	0.256	0.216	0.036	0.071	0.163	
494	9813	0.119	0.253	0.255	0.065	0.157	0.150	
495	8847	0.014	0.303	0.228	0.025	0.325	0.105	
496	8710	0.014	0.303	0.228	0.025	0.325	0.105	
497	9902	0.073	0.251	0.263	0.059	0.222	0.131	
498	10120	0.151	0.272	0.165	0.032	0.068	0.312	
499	9357	0.258	0.256	0.216	0.036	0.071	0.163	
500	9419	0.258	0.256	0.216	0.036	0.071	0.163	
501	9711	0.035	0.231	0.288	0.033	0.144	0.269	
502	10472	0.014	0.303	0.228	0.025	0.325	0.105	
503	10001	0.073	0.251	0.263	0.059	0.222	0.131	
504	9762	0.014	0.303	0.228	0.025	0.325	0.105	
505	9823	0.035	0.231	0.288	0.033	0.144	0.269	
506	10678	0.014	0.303	0.228	0.025	0.325	0.105	
507	9769	0.014	0.303	0.228	0.025	0.325	0.105	
508	11086	0.073	0.251	0.263	0.059	0.222	0.131	
509	12208	0.258	0.256	0.216	0.036	0.071	0.163	
510	10548	0.073	0.251	0.263	0.059	0.222	0.131	
511	11247	0.035	0.231	0.288	0.033	0.144	0.269	
512	10815	0.151	0.272	0.165	0.032	0.068	0.312	
513	10596	0.258	0.256	0.216	0.036	0.071	0.163	
514	9050	0.040	0.208	0.287	0.025	0.171	0.270	
515	10024	0.218	0.236	0.231	0.088	0.164	0.063	
516	10384	0.073	0.251	0.263	0.059	0.222	0.131	
517	10541	0.118	0.388	0.192	0.055	0.044	0.202	
518	9922	0.073	0.251	0.263	0.059	0.222	0.131	
519	9755	0.151	0.272	0.165	0.032	0.068	0.312	
520	9096	0.151	0.272	0.165	0.032	0.068	0.312	
521	9113	0.035	0.231	0.288	0.033	0.144	0.269	
522	10791	0.184	0.319	0.303	0.065	0.069	0.059	
523	10454	0.258	0.256	0.216	0.036	0.071	0.163	
524	10236	0.073	0.251	0.263	0.059	0.222	0.131	
525	11478	0.265	0.239	0.179	0.015	0.058	0.245	
526	11445	0.258	0.256	0.216	0.036	0.071	0.163	
527	9205	0.035	0.231	0.288	0.033	0.144	0.269	
528	11185	0.035	0.231	0.288	0.033	0.144	0.269	
529	10881	0.258	0.256	0.216	0.036	0.071	0.163	
530	9171	0.035	0.231	0.288	0.033	0.144	0.269	
531	11563	0.151	0.272	0.165	0.032	0.068	0.312	
532	9969	0.265	0.239	0.179	0.015	0.058	0.245	
533	10286	0.040	0.208	0.287	0.025	0.171	0.270	
534	9454	0.184	0.319	0.303	0.065	0.069	0.059	
535	11071	0.151	0.272	0.165	0.032	0.068	0.312	
536	9359	0.035	0.231	0.288	0.033	0.144	0.269	
537	9776	0.040	0.208	0.287	0.025	0.171	0.270	
538	10183	0.040	0.208	0.287	0.025	0.171	0.270	
539	9249	0.035	0.231	0.288	0.033	0.144	0.269	
540	10687	0.040	0.208	0.287	0.025	0.171	0.270	
541	10980	0.035	0.231	0.288	0.033	0.144	0.269	
542	10002	0.001	0.345	0.288	0.102	0.173	0.092	
543	9371	0.347	0.246	0.033	0.045	0.052	0.277	
544	9166	0.347	0.246	0.033	0.045	0.052	0.277	
545	9248	0.040	0.208	0.287	0.025	0.171	0.270	
546	12569	0.265	0.239	0.179	0.015	0.058	0.245	
547	12125	0.040	0.208	0.287	0.025	0.171	0.270	
548	10316	0.151	0.272	0.165	0.032	0.068	0.312	
549	10306	0.035	0.231	0.288	0.033	0.144	0.269	
550	9298	0.062	0.277	0.201	0.057	0.277	0.126	
551	8881	0.040	0.208	0.287	0.025	0.171	0.270	
552	12152	0.035	0.231	0.288	0.033	0.144	0.269	
553	8574	0.268	0.227	0.075	0.033	0.133	0.263	
554	10175	0.062	0.277	0.201	0.057	0.277	0.126	
555	10716	0.202	0.242	0.130	0.008	0.258	0.160	
556	8963	0.268	0.227	0.075	0.033	0.133	0.263	
557	10695	0.151	0.272	0.165	0.032	0.068	0.312	
558	10131	0.202	0.242	0.130	0.008	0.258	0.160	
559	9413	0.268	0.227	0.075	0.033	0.133	0.263	
560	11952	0.035	0.231	0.288	0.033	0.144	0.269	
561	9396	0.073	0.251	0.263	0.059	0.222	0.131	
562	9344	0.202	0.242	0.130	0.008	0.258	0.160	
563	9662	0.073	0.251	0.263	0.059	0.222	0.131	
564	9984	0.073	0.251	0.263	0.059	0.222	0.131	
565	11296	0.035	0.231	0.288	0.033	0.144	0.269	
566	9522	0.268	0.227	0.075	0.033	0.133	0.263	
567	9900	0.001	0.345	0.288	0.102	0.173	0.092	
568	10436	0.268	0.227	0.075	0.033	0.133	0.263	
569	9034	0.073	0.251	0.263	0.059	0.222	0.131	
570	8802	0.062	0.277	0.201	0.057	0.277	0.126	
571	8163	0.062	0.277	0.201	0.057	0.277	0.126	
572	9132	0.001	0.345	0.288	0.102	0.173	0.092	
573	8837	0.062	0.277	0.201	0.057	0.277	0.126	
574	8728	0.268	0.227	0.075	0.033	0.133	0.263	
575	9370	0.001	0.345	0.288	0.102	0.173	0.092	
576	9962	0.268	0.227	0.075	0.033	0.133	0.263	
577	12234	0.268	0.227	0.075	0.033	0.133	0.263	
578	8852	0.062	0.277	0.201	0.057	0.277	0.126	
579	9246	0.202	0.242	0.130	0.008	0.258	0.160	
580	9644	0.001	0.345	0.288	0.102	0.173	0.092	
581	9043	0.001	0.345	0.288	0.102	0.173	0.092	
582	8764	0.062	0.277	0.201	0.057	0.277	0.126	
583	10038	0.035	0.231	0.288	0.033	0.144	0.269	
584	9026	0.151	0.272	0.165	0.032	0.068	0.312	
585	11050	0.268	0.227	0.075	0.033	0.133	0.263	
586	8804	0.268	0.227	0.075	0.033	0.133	0.263	
587	11400	0.268	0.227	0.075	0.033	0.133	0.263	
588	10374	0.035	0.231	0.288	0.033	0.144	0.269	
589	10391	0.062	0.277	0.201	0.057	0.277	0.126	
590	10311	0.062	0.277	0.201	0.057	0.277	0.126	
591	9156	0.001	0.345	0.288	0.102	0.173	0.092	
592	9439	0.160	0.163	0.298	0.079	0.182	0.118	
593	11723	0.268	0.227	0.075	0.033	0.133	0.263	
594	9562	0.151	0.272	0.165	0.032	0.068	0.312	
595	9678	0.035	0.231	0.288	0.033	0.144	0.269	
596	9406	0.062	0.287	0.191	0.042	0.275	0.143	
597	9660	0.062	0.287	0.191	0.042	0.275	0.143	
598	10398	0.062	0.287	0.191	0.042	0.275	0.143	
599	11818	0.035	0.231	0.288	0.033	0.144	0.269	
600	10792	0.151	0.272	0.165	0.032	0.068	0.312	
601	8237	0.202	0.242	0.130	0.008	0.258	0.160	
602	11801	0.202	0.242	0.130	0.008	0.258	0.160	
603	7712	0.062	0.287	0.191	0.042	0.275	0.143	
604	10522	0.035	0.231	0.288	0.033	0.144	0.269	
605	9125	0.146	0.172	0.307	0.091	0.125	0.158	
606	10400	0.035	0.231	0.288	0.033	0.144	0.269	
607	10774	0.151	0.272	0.165	0.032	0.068	0.312	
608	10471	0.222	0.182	0.100	0.009	0.386	0.101	
609	12823	0.151	0.272	0.165	0.032	0.068	0.312	
610	8627	0.202	0.242	0.130	0.008	0.258	0.160	
611	9015	0.317	0.274	0.337	0.000	0.034	0.038	
612	10137	0.202	0.242	0.130	0.008	0.258	0.160	
613	10024	0.060	0.311	0.077	0.042	0.257	0.254	
614	9231	0.202	0.242	0.130	0.008	0.258	0.160	
615	10715	0.060	0.311	0.077	0.042	0.257	0.254	
616	10445	0.060	0.311	0.077	0.042	0.257	0.254	
617	10450	0.060	0.311	0.077	0.042	0.257	0.254	
618	9132	0.317	0.274	0.337	0.000	0.034	0.038	
619	10222	0.151	0.272	0.165	0.032	0.068	0.312	
620	10504	0.429	0.396	0.069	0.041	0.038	0.026	
621	9158	0.112	0.111	0.155	0.039	0.242	0.341	
622	9352	0.060	0.311	0.077	0.042	0.257	0.254	
623	9142	0.151	0.272	0.165	0.032	0.068	0.312	
624	10339	0.151	0.272	0.165	0.032	0.068	0.312	
625	10842	0.060	0.311	0.077	0.042	0.257	0.254	
626	8972	0.429	0.396	0.069	0.041	0.038	0.026	
627	9590	0.202	0.242	0.130	0.008	0.258	0.160	
628	9948	0.202	0.242	0.130	0.008	0.258	0.160	
629	11006	0.001	0.345	0.288	0.102	0.173	0.092	
630	9787	0.060	0.311	0.077	0.042	0.257	0.254	
631	10548	0.082	0.307	0.342	0.067	0.080	0.121	
632	8525	0.082	0.307	0.342	0.067	0.080	0.121	
633	11272	0.151	0.272	0.165	0.032	0.068	0.312	
634	8712	0.317	0.274	0.337	0.000	0.034	0.038	
635	9704	0.151	0.272	0.165	0.032	0.068	0.312	
636	11272	0.317	0.274	0.337	0.000	0.034	0.038	
637	9806	0.060	0.311	0.077	0.042	0.257	0.254	
638	9744	0.202	0.242	0.130	0.008	0.258	0.160	
639	9792	0.001	0.345	0.288	0.102	0.173	0.092	
640	10706	0.151	0.272	0.165	0.032	0.068	0.312	
641	8926	0.317	0.274	0.337	0.000	0.034	0.038	
642	10115	0.317	0.274	0.337	0.000	0.034	0.038	
643	9819	0.151	0.272	0.165	0.032	0.068	0.312	
644	10950	0.317	0.274	0.337	0.000	0.034	0.038	
645	8309	0.151	0.272	0.165	0.032	0.068	0.312	
646	11010	0.060	0.311	0.077	0.042	0.257	0.254	
647	10060	0.317	0.274	0.337	0.000	0.034	0.038	
648	11020	0.317	0.274	0.337	0.000	0.034	0.038	
649	9596	0.236	0.309	0.238	0.091	0.120	0.006	
650	12020	0.429	0.396	0.069	0.041	0.038	0.026	
651	9478	0.060	0.311	0.077	0.042	0.257	0.254	
652	9644	0.001	0.345	0.288	0.102	0.173	0.092	
653	8870	0.317	0.274	0.337	0.000	0.034	0.038	
654	9375	0.429	0.396	0.069	0.041	0.038	0.026	
655	10603	0.005	0.224	0.252	0.029	0.225	0.265	
656	9355	0.005	0.224	0.252	0.029	0.225	0.265	
657	9036	0.151	0.272	0.165	0.032	0.068	0.312	
658	9802	0.236	0.309	0.238	0.091	0.120	0.006	
659	9365	0.317	0.274	0.337	0.000	0.034	0.038	
660	10660	0.202	0.242	0.130	0.008	0.258	0.160	
661	11017	0.151	0.272	0.165	0.032	0.068	0.312	
662	8640	0.151	0.272	0.165	0.032	0.068	0.312	
663	9676	0.317	0.274	0.337	0.000	0.034	0.038	
664	9439	0.236	0.309	0.238	0.091	0.120	0.006	
665	9505	0.202	0.242	0.130	0.008	0.258	0.160	
666	9222	0.082	0.307	0.342	0.067	0.080	0.121	
667	10738	0.151	0.272	0.165	0.032	0.068	0.312	
668	10255	0.151	0.272	0.165	0.032	0.068	0.312	
669	9715	0.202	0.242	0.130	0.008	0.258	0.160	
670	9752	0.202	0.242	0.130	0.008	0.258	0.160	
671	9680	0.317	0.274	0.337	0.000	0.034	0.038	
672	10954	0.082	0.307	0.342	0.067	0.080	0.121	
673	9209	0.317	0.274	0.337	0.000	0.034	0.038	
674	10828	0.317	0.274	0.337	0.000	0.034	0.038	
675	10087	0.258	0.138	0.258	0.033	0.065	0.248	
676	11524	0.317	0.274	0.337	0.000	0.034	0.038	
677	9639	0.084	0.177	0.125	0.026	0.350	0.238	
678	8450	0.202	0.242	0.130	0.008	0.258	0.160	
679	8760	0.317	0.274	0.337	0.000	0.034	0.038	
680	10440	0.202	0.242	0.130	0.008	0.258	0.160	
681	9320	0.001	0.345	0.288	0.102	0.173	0.092	
682	10590	0.002	0.398	0.077	0.100	0.125	0.297	
683	8742	0.084	0.177	0.125	0.026	0.350	0.238	
684	10120	0.258	0.138	0.258	0.033	0.065	0.248	
685	10150	0.001	0.345	0.288	0.102	0.173	0.092	
686	9794	0.258	0.138	0.258	0.033	0.065	0.248	
687	9806	0.001	0.345	0.288	0.102	0.173	0.092	
688	11301	0.202	0.242	0.130	0.008	0.258	0.160	
689	9818	0.258	0.138	0.258	0.033	0.065	0.248	
690	8579	0.151	0.272	0.165	0.032	0.068	0.312	
691	10152	0.317	0.274	0.337	0.000	0.034	0.038	
692	9705	0.116	0.279	0.046	0.085	0.308	0.166	
693	8707	0.317	0.274	0.337	0.000	0.034	0.038	
694	9830	0.258	0.138	0.258	0.033	0.065	0.248	
695	10910	0.151	0.272	0.165	0.032	0.068	0.312	
696	11622	0.317	0.274	0.337	0.000	0.034	0.038	
697	10121	0.202	0.242	0.130	0.008	0.258	0.160	
698	8886	0.202	0.242	0.130	0.008	0.258	0.160	
699	10030	0.317	0.274	0.337	0.000	0.034	0.038	
700	10111	0.001	0.345	0.288	0.102	0.173	0.092	
701	8767	0.151	0.272	0.165	0.032	0.068	0.312	
702	8193	0.317	0.274	0.337	0.000	0.034	0.038	
703	9001	0.202	0.242	0.130	0.008	0.258	0.160	
704	9930	0.317	0.274	0.337	0.000	0.034	0.038	
705	9638	0.258	0.138	0.258	0.033	0.065	0.248	
706	10611	0.320	0.157	0.041	0.024	0.185	0.273	
707	10028	0.317	0.274	0.337	0.000	0.034	0.038	
708	9681	0.317	0.274	0.337	0.000	0.034	0.038	
709	9582	0.320	0.157	0.041	0.024	0.185	0.273	
710	10250	0.002	0.398	0.077	0.100	0.125	0.297	
711	8816	0.320	0.157	0.041	0.024	0.185	0.273	
712	11054	0.317	0.274	0.337	0.000	0.034	0.038	
713	9276	0.202	0.242	0.130	0.008	0.258	0.160	
714	10161	0.317	0.274	0.337	0.000	0.034	0.038	
715	11468	0.202	0.242	0.130	0.008	0.258	0.160	
716	8905	0.202	0.242	0.130	0.008	0.258	0.160	
717	10396	0.317	0.274	0.337	0.000	0.034	0.038	
718	8741	0.317	0.274	0.337	0.000	0.034	0.038	
719	10958	0.116	0.219	0.159	0.028	0.327	0.149	
720	8786	0.001	0.345	0.288	0.102	0.173	0.092	
721	9608	0.116	0.219	0.159	0.028	0.327	0.149	
722	12612	0.317	0.274	0.337	0.000	0.034	0.038	
723	10617	0.002	0.398	0.077	0.100	0.125	0.297	
724	9530	0.202	0.242	0.130	0.008	0.258	0.160	
725	8186	0.317	0.274	0.337	0.000	0.034	0.038	
726	10727	0.202	0.242	0.130	0.008	0.258	0.160	
727	8639	0.317	0.274	0.337	0.000	0.034	0.038	
728	10280	0.001	0.345	0.288	0.102	0.173	0.092	
729	10099	0.001	0.345	0.288	0.102	0.173	0.092	
730	8852	0.317	0.274	0.337	0.000	0.034	0.038	
731	9853	0.320	0.157	0.041	0.024	0.185	0.273	
732	10544	0.320	0.157	0.041	0.024	0.185	0.273	
733	8932	0.320	0.157	0.041	0.024	0.185	0.273	
734	10951	0.116	0.219	0.159	0.028	0.327	0.149	
735	10567	0.202	0.242	0.130	0.008	0.258	0.160	
736	10165	0.317	0.274	0.337	0.000	0.034	0.038	
737	9834	0.252	0.259	0.050	0.081	0.146	0.211	
738	9070	0.236	0.309	0.238	0.091	0.120	0.006	
739	9934	0.317	0.274	0.337	0.000	0.034	0.038	
740	10996	0.236	0.309	0.238	0.091	0.120	0.006	
741	9792	0.202	0.242	0.130	0.008	0.258	0.160	
742	9663	0.320	0.157	0.041	0.024	0.185	0.273	
743	9762	0.236	0.309	0.238	0.091	0.120	0.006	
744	8770	0.117	0.200	0.263	0.064	0.229	0.127	
745	10210	0.317	0.274	0.337	0.000	0.034	0.038	
746	9236	0.236	0.309	0.238	0.091	0.120	0.006	
747	9932	0.317	0.274	0.337	0.000	0.034	0.038	
748	10546	0.116	0.219	0.159	0.028	0.327	0.149	
749	10408	0.317	0.274	0.337	0.000	0.034	0.038	
750	11487	0.320	0.157	0.041	0.024	0.185	0.273	
751	8884	0.117	0.200	0.263	0.064	0.229	0.127	
752	9412	0.317	0.274	0.337	0.000	0.034	0.038	
753	9236	0.001	0.345	0.288	0.102	0.173	0.092	
754	8653	0.165	0.234	0.167	0.034	0.147	0.253	
755	10270	0.252	0.259	0.050	0.081	0.146	0.211	
756	10051	0.165	0.234	0.167	0.034	0.147	0.253	
757	9526	0.165	0.234	0.167	0.034	0.147	0.253	
758	10306	0.236	0.309	0.238	0.091	0.120	0.006	
759	11274	0.116	0.219	0.159	0.028	0.327	0.149	
760	9812	0.116	0.219	0.159	0.028	0.327	0.149	
761	8655	0.165	0.234	0.167	0.034	0.147	0.253	
762	10209	0.317	0.274	0.337	0.000	0.034	0.038	
763	9243	0.165	0.234	0.167	0.034	0.147	0.253	
764	9860	0.202	0.242	0.130	0.008	0.258	0.160	
765	11140	0.202	0.242	0.130	0.008	0.258	0.160	
766	10414	0.202	0.242	0.130	0.008	0.258	0.160	
767	10444	0.236	0.309	0.238	0.091	0.120	0.006	
768	9366	0.236	0.309	0.238	0.091	0.120	0.006	
769	9974	0.317	0.274	0.337	0.000	0.034	0.038	
770	9670	0.317	0.274	0.337	0.000	0.034	0.038	
771	11896	0.216	0.289	0.054	0.102	0.130	0.209	
772	8986	0.202	0.242	0.130	0.008	0.258	0.160	
773	10092	0.317	0.274	0.337	0.000	0.034	0.038	
774	10615	0.281	0.266	0.193	0.097	0.098	0.065	
775	10750	0.317	0.274	0.337	0.000	0.034	0.038	
776	10048	0.317	0.274	0.337	0.000	0.034	0.038	
777	9469	0.001	0.345	0.288	0.102	0.173	0.092	
778	9856	0.202	0.242	0.130	0.008	0.258	0.160	
779	10620	0.001	0.345	0.288	0.102	0.173	0.092	
780	10747	0.281	0.266	0.193	0.097	0.098	0.065	
781	8253	0.317	0.274	0.337	0.000	0.034	0.038	
782	8920	0.317	0.274	0.337	0.000	0.034	0.038	
783	8922	0.236	0.309	0.238	0.091	0.120	0.006	
784	9480	0.202	0.242	0.130	0.008	0.258	0.160	
785	9634	0.317	0.274	0.337	0.000	0.034	0.038	
786	8437	0.202	0.242	0.130	0.008	0.258	0.160	
787	10788	0.281	0.266	0.193	0.097	0.098	0.065	
788	9570	0.202	0.242	0.130	0.008	0.258	0.160	
789	10734	0.317	0.274	0.337	0.000	0.034	0.038	
790	10506	0.317	0.274	0.337	0.000	0.034	0.038	
791	12958	0.317	0.274	0.337	0.000	0.034	0.038	
792	9584	0.216	0.289	0.054	0.102	0.130	0.209	
793	10774	0.408	0.340	0.023	0.076	0.117	0.036	
794	9808	0.317	0.274	0.337	0.000	0.034	0.038	
795	9063	0.001	0.345	0.288	0.102	0.173	0.092	
796	12566	0.019	0.252	0.248	0.032	0.301	0.149	
797	9627	0.001	0.345	0.288	0.102	0.173	0.092	
798	9079	0.061	0.083	0.248	0.018	0.287	0.303	
799	10362	0.001	0.345	0.288	0.102	0.173	0.092	
800	10353	0.216	0.289	0.054	0.102	0.130	0.209	
801	10938	0.236	0.309	0.238	0.091	0.120	0.006	
802	9004	0.277	0.251	0.084	0.050	0.210	0.128	
803	9018	0.228	0.140	0.211	0.003	0.198	0.221	
804	10416	0.277	0.251	0.084	0.050	0.210	0.128	
805	10054	0.277	0.251	0.084	0.050	0.210	0.128	
806	9766	0.317	0.274	0.337	0.000	0.034	0.038	
807	10229	0.202	0.242	0.130	0.008	0.258	0.160	
808	9952	0.236	0.309	0.238	0.091	0.120	0.006	
809	8821	0.277	0.251	0.084	0.050	0.210	0.128	
810	11539	0.317	0.274	0.337	0.000	0.034	0.038	
811	8034	0.001	0.345	0.288	0.102	0.173	0.092	
812	9330	0.236	0.309	0.238	0.091	0.120	0.006	
813	9696	0.277	0.251	0.084	0.050	0.210	0.128	
814	8558	0.001	0.345	0.288	0.102	0.173	0.092	
815	8851	0.019	0.252	0.248	0.032	0.301	0.149	
816	9234	0.317	0.274	0.337	0.000	0.034	0.038	
817	8721	0.228	0.140	0.211	0.003	0.198	0.221	
818	10482	0.001	0.345	0.288	0.102	0.173	0.092	
819	10092	0.317	0.274	0.337	0.000	0.034	0.038	
820	9878	0.317	0.274	0.337	0.000	0.034	0.038	
821	9947	0.228	0.140	0.211	0.003	0.198	0.221	
822	9485	0.019	0.252	0.248	0.032	0.301	0.149	
823	8876	0.317	0.274	0.337	0.000	0.034	0.038	
824	10060	0.277	0.251	0.084	0.050	0.210	0.128	
825	8748	0.317	0.274	0.337	0.000	0.034	0.038	
826	8498	0.001	0.345	0.288	0.102	0.173	0.092	
827	9764	0.019	0.252	0.248	0.032	0.301	0.149	
828	10496	0.277	0.251	0.084	0.050	0.210	0.128	
829	8567	0.019	0.252	0.248	0.032	0.301	0.149	
830	11230	0.277	0.251	0.084	0.050	0.210	0.128	
831	10093	0.236	0.309	0.238	0.091	0.120	0.006	
832	9387	0.216	0.289	0.054	0.102	0.130	0.209	
833	8926	0.019	0.252	0.248	0.032	0.301	0.149	
834	9007	0.019	0.252	0.248	0.032	0.301	0.149	
835	9316	0.236	0.309	0.238	0.091	0.120	0.006	
836	8879	0.163	0.230	0.153	0.100	0.254	0.101	
837	11332	0.317	0.274	0.337	0.000	0.034	0.038	
838	9824	0.228	0.140	0.211	0.003	0.198	0.221	
839	9667	0.292	0.274	0.040	0.057	0.293	0.044	
840	11550	0.317	0.274	0.337	0.000	0.034	0.038	
841	10158	0.019	0.252	0.248	0.032	0.301	0.149	
842	8002	0.292	0.274	0.040	0.057	0.293	0.044	
843	9941	0.317	0.274	0.337	0.000	0.034	0.038	
844	9331	0.317	0.274	0.337	0.000	0.034	0.038	
845	10021	0.146	0.225	0.142	0.136	0.149	0.202	
846	11273	0.019	0.252	0.248	0.032	0.301	0.149	
847	8724	0.277	0.251	0.084	0.050	0.210	0.128	
848	11292	0.292	0.274	0.040	0.057	0.293	0.044	
849	8054	0.019	0.252	0.248	0.032	0.301	0.149	
850	9135	0.001	0.345	0.288	0.102	0.173	0.092	
851	9553	0.317	0.274	0.337	0.000	0.034	0.038	
852	10216	0.001	0.345	0.288	0.102	0.173	0.092	
853	9437	0.228	0.140	0.211	0.003	0.198	0.221	
854	8884	0.019	0.252	0.248	0.032	0.301	0.149	
855	11946	0.317	0.274	0.337	0.000	0.034	0.038	
856	9088	0.168	0.279	0.077	0.038	0.096	0.343	
857	11936	0.168	0.279	0.077	0.038	0.096	0.343	
858	9597	0.019	0.252	0.248	0.032	0.301	0.149	
859	12348	0.292	0.274	0.040	0.057	0.293	0.044	
860	10574	0.270	0.321	0.012	0.007	0.089	0.301	
861	10283	0.168	0.279	0.077	0.038	0.096	0.343	
862	12159	0.270	0.321	0.012	0.007	0.089	0.301	
863	9396	0.277	0.251	0.084	0.050	0.210	0.128	
864	8231	0.270	0.321	0.012	0.007	0.089	0.301	
865	11123	0.193	0.458	0.060	0.030	0.164	0.095	
866	10344	0.193	0.458	0.060	0.030	0.164	0.095	
867	10548	0.270	0.321	0.012	0.007	0.089	0.301	
868	10113	0.216	0.289	0.054	0.102	0.130	0.209	
869	9970	0.193	0.458	0.060	0.030	0.164	0.095	
870	9626	0.019	0.252	0.248	0.032	0.301	0.149	
871	10350	0.277	0.251	0.084	0.050	0.210	0.128	
872	8997	0.168	0.279	0.077	0.038	0.096	0.343	
873	10613	0.019	0.252	0.248	0.032	0.301	0.149	
874	11553	0.277	0.251	0.084	0.050	0.210	0.128	
875	9350	0.193	0.458	0.060	0.030	0.164	0.095	
876	10640	0.193	0.458	0.060	0.030	0.164	0.095	
877	8281	0.193	0.458	0.060	0.030	0.164	0.095	
878	8856	0.216	0.289	0.054	0.102	0.130	0.209	
879	9412	0.193	0.458	0.060	0.030	0.164	0.095	
880	9736	0.168	0.279	0.077	0.038	0.096	0.343	
881	9257	0.168	0.279	0.077	0.038	0.096	0.343	
882	9634	0.193	0.458	0.060	0.030	0.164	0.095	
883	9352	0.168	0.279	0.077	0.038	0.096	0.343	
884	10055	0.292	0.274	0.040	0.057	0.293	0.044	
885	9612	0.036	0.495	0.048	0.068	0.079	0.274	
886	10179	0.193	0.458	0.060	0.030	0.164	0.095	
887	10003	0.019	0.252	0.248	0.032	0.301	0.149	
888	9477	0.193	0.458	0.060	0.030	0.164	0.095	
889	10219	0.019	0.252	0.248	0.032	0.301	0.149	
890	9281	0.168	0.279	0.077	0.038	0.096	0.343	
891	11076	0.193	0.458	0.060	0.030	0.164	0.095	
892	10887	0.193	0.458	0.060	0.030	0.164	0.095	
893	10967	0.193	0.458	0.060	0.030	0.164	0.095	
894	10926	0.277	0.251	0.084	0.050	0.210	0.128	
895	10379	0.019	0.252	0.248	0.032	0.301	0.149	
896	9375	0.193	0.458	0.060	0.030	0.164	0.095	
897	8131	0.168	0.279	0.077	0.038	0.096	0.343	
898	9131	0.193	0.458	0.060	0.030	0.164	0.095	
899	11410	0.193	0.458	0.060	0.030	0.164	0.095	
900	9026	0.168	0.279	0.077	0.038	0.096	0.343	
901	10368	0.168	0.279	0.077	0.038	0.096	0.343	
902	11814	0.193	0.458	0.060	0.030	0.164	0.095	
903	8831	0.193	0.458	0.060	0.030	0.164	0.095	
904	9126	0.292	0.274	0.040	0.057	0.293	0.044	
905	11346	0.193	0.458	0.060	0.030	0.164	0.095	
906	9090	0.193	0.458	0.060	0.030	0.164	0.095	
907	9066	0.019	0.252	0.248	0.032	0.301	0.149	
908	9357	0.193	0.458	0.060	0.030	0.164	0.095	
909	11131	0.193	0.458	0.060	0.030	0.164	0.095	
910	9140	0.193	0.458	0.060	0.030	0.164	0.095	
911	9126	0.297	0.227	0.119	0.114	0.219	0.025	
912	9074	0.200	0.116	0.267	0.031	0.130	0.256	
913	10908	0.281	0.289	0.114	0.049	0.093	0.174	
914	10842	0.193	0.458	0.060	0.030	0.164	0.095	
915	11713	0.193	0.458	0.060	0.030	0.164	0.095	
916	11346	0.193	0.458	0.060	0.030	0.164	0.095	
917	10054	0.193	0.458	0.060	0.030	0.164	0.095	
918	10264	0.193	0.458	0.060	0.030	0.164	0.095	
919	10321	0.071	0.249	0.261	0.050	0.217	0.151	
920	12288	0.193	0.458	0.060	0.030	0.164	0.095	
921	9074	0.281	0.289	0.114	0.049	0.093	0.174	
922	9938	0.071	0.249	0.261	0.050	0.217	0.151	
923	11338	0.168	0.279	0.077	0.038	0.096	0.343	
924	9450	0.275	0.130	0.254	0.014	0.237	0.090	
925	9199	0.168	0.279	0.077	0.038	0.096	0.343	
926	9106	0.001	0.345	0.288	0.102	0.173	0.092	
927	9763	0.168	0.279	0.077	0.038	0.096	0.343	
928	10054	0.193	0.458	0.060	0.030	0.164	0.095	
